timestamp,self/other,cid,[,ctype,didx,dposition,multiplay_id,multiplay_index,],dst,<actionid>,<skillid>,iscrit,dmg,who,:,time,:,dps5248802847200836000,cb::admg,10450202 ,[,0,0,0,-1,-1,],->10450202:[0|0.0.-1.-1],<491110>,<104502021>,dmg: ,0, ,0: 00,(,12.42,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 神圣决断
5248802847200844000,cb::admg,10450202 ,[,0,0,0,-1,-1,],->10150201:[0|0.1.-1.-1],<491110>,<104502021>,dmg: ,0, ,0: 00,(,12.42,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 阿莱克西斯 神圣决断
5248802847200851000,cb::admg,10450202 ,[,0,0,0,-1,-1,],->10840202:[0|0.2.-1.-1],<491110>,<104502021>,dmg: ,0, ,0: 00,(,12.42,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 艾露 神圣决断
5248802847200857000,cb::admg,10450202 ,[,0,0,0,-1,-1,],->10650201:[0|0.3.-1.-1],<491110>,<104502021>,dmg: ,0, ,0: 00,(,12.42,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 拉拉诺亚 神圣决断
5248802847202888000,cb::admg,10650201 ,[,0,0,3,-1,-1,],->218010412:[1|0.0.255.0],<600000>,<0>,dmg: ,257, ,0: 03,(,12.63,):,[,51, , , , ,],{,20, , , , ,},{ 拉拉诺亚},拉拉诺亚
5248802847207328000,cb::admg,10840202 ,[,0,0,2,-1,-1,],->218010412:[1|0.0.255.0],<800001>,<0>,dmg: ,375, ,0: 03 02,(,13.07,):,[,51,75, , , ,],{,20,28, , , ,},{ 拉拉诺亚 艾露},艾露
5248802847207762000,cb::admg,10450202 ,[,0,0,0,-1,-1,],->218010412:[1|0.0.255.0],<491120>,<104502022>,dmg: ,2612, ,0: 03 02 00,(,13.11,):,[,51,75,522, , ,],{,20,28,199, , ,},{ 拉拉诺亚 艾露 埃尔菲莉丝},埃尔菲莉丝 圣天神使
5248802847212283000,cb::admg,10450202 ,[,0,0,0,-1,-1,],->10450202:[0|0.0.-1.-1],<491120>,<104502022>,dmg: ,0, ,0: 00,(,13.57,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 圣天神使
5248802847212291000,cb::admg,10450202 ,[,0,0,0,-1,-1,],->10150201:[0|0.1.-1.-1],<491120>,<104502022>,dmg: ,0, ,0: 00,(,13.57,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 阿莱克西斯 圣天神使
5248802847212299000,cb::admg,10450202 ,[,0,0,0,-1,-1,],->10840202:[0|0.2.-1.-1],<491120>,<104502022>,dmg: ,0, ,0: 00,(,13.57,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 艾露 圣天神使
5248802847212311000,cb::admg,10450202 ,[,0,0,0,-1,-1,],->10650201:[0|0.3.-1.-1],<491120>,<104502022>,dmg: ,0, ,0: 00,(,13.57,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 拉拉诺亚 圣天神使
5248802847212319000,cb::admg,10450202 ,[,0,0,0,-1,-1,],->10450202:[0|0.0.-1.-1],<491120>,<104502022>,dmg: ,0, ,0: 00,(,13.57,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 圣天神使
5248802847212326000,cb::admg,10450202 ,[,0,0,0,-1,-1,],->10450202:[0|0.0.-1.-1],<491120>,<104502022>,dmg: ,0, ,0: 00,(,13.57,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 圣天神使
5248802847212335000,cb::admg,10450202 ,[,0,0,0,-1,-1,],->10150201:[0|0.1.-1.-1],<491120>,<104502022>,dmg: ,0, ,0: 00,(,13.57,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 阿莱克西斯 圣天神使
5248802847212344000,cb::admg,10450202 ,[,0,0,0,-1,-1,],->10840202:[0|0.2.-1.-1],<491120>,<104502022>,dmg: ,0, ,0: 00,(,13.57,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 艾露 圣天神使
5248802847212353000,cb::admg,10450202 ,[,0,0,0,-1,-1,],->10650201:[0|0.3.-1.-1],<491120>,<104502022>,dmg: ,0, ,0: 00,(,13.57,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 拉拉诺亚 圣天神使
5248802847212990000,cb::admg,10450202 ,[,0,0,0,-1,-1,],->218010412:[1|0.0.255.1],<491120>,<104502022>,dmg: ,2525, ,0: 00,(,13.64,):,[,505, , , , ,],{,185, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 圣天神使
5248802847216506000,cb::admg,218010411 ,[,1,0,0,255,4,],->10150201:[0|0.1.-1.-1],<104910001>,<0>,dmg: ,0, ,0: 00 2550,(,13.99,):,[,0,0, , , ,],{,0,0, , , ,},{ 埃尔菲莉丝 }, 阿莱克西斯
5248802847216520000,cb::admg,218010411 ,[,1,0,0,255,4,],->10150201:[0|0.1.-1.-1],<104910001>,<0>,dmg: ,0, ,0: 00 2550,(,13.99,):,[,0,0, , , ,],{,0,0, , , ,},{ 埃尔菲莉丝 }, 阿莱克西斯
5248802847217065000,cb::admg,218010411 ,[,1,0,0,255,3,],->10450202:[0|0.0.-1.-1],<104910001>,<0>,dmg: ,0, ,0: 00 2550,(,14.04,):,[,0,0, , , ,],{,0,0, , , ,},{ 埃尔菲莉丝 }, 埃尔菲莉丝
5248802847217080000,cb::admg,218010411 ,[,1,0,0,255,3,],->10450202:[0|0.0.-1.-1],<104910001>,<0>,dmg: ,0, ,0: 00 2550,(,14.05,):,[,0,0, , , ,],{,0,0, , , ,},{ 埃尔菲莉丝 }, 埃尔菲莉丝
5248802847218222000,cb::admg,10150201 ,[,0,0,1,-1,-1,],->218010411:[1|0.0.255.4],<100003>,<0>,dmg: ,1109, ,0: 01,(,14.16,):,[,221, , , , ,],{,78, , , , ,},{ 阿莱克西斯},阿莱克西斯
5248802847218389000,cb::admg,10650201 ,[,0,0,3,-1,-1,],->218010411:[1|0.0.255.3],<600004>,<0>,dmg: ,311, ,0: 03,(,14.18,):,[,62, , , , ,],{,21, , , , ,},{ 拉拉诺亚},拉拉诺亚
5248802847218560000,cb::admg,10650201 ,[,0,0,3,-1,-1,],->218010411:[1|0.0.255.3],<600004>,<0>,dmg: ,309, ,0: 03,(,14.19,):,[,124, , , , ,],{,43, , , , ,},{ 拉拉诺亚},拉拉诺亚
5248802847218568000,cb::admg,10650201 ,[,0,0,3,-1,-1,],->218010411:[1|0.0.255.3],<600004>,<0>,dmg: ,306, ,0: 03,(,14.19,):,[,185, , , , ,],{,65, , , , ,},{ 拉拉诺亚},拉拉诺亚
5248802847218743000,cb::admg,10840202 ,[,0,0,2,-1,-1,],->218010411:[1|0.0.255.3],<800004>,<0>,dmg: ,953, ,0: 03 02,(,14.21,):,[,185,190, , , ,],{,65,67, , , ,},{ 拉拉诺亚 艾露},艾露
5248802847239959000,cb::admg,218010413 ,[,1,0,0,255,2,],->10450202:[0|0.0.-1.-1],<100610001>,<0>,dmg: ,74, ,0: 00 2550,(,16.33,):,[,0,14, , , ,],{,0,4, , , ,},{ 埃尔菲莉丝 }, 埃尔菲莉丝
5248802847242085000,cb::admg,10450202 ,[,0,0,0,-1,-1,],->218010413:[1|0.0.255.2],<400000>,<0>,dmg: ,837, ,0: 00,(,16.55,):,[,167, , , , ,],{,50, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝
5248802847244085000,cb::admg,10650201 ,[,0,0,3,-1,-1,],->218010413:[1|0.0.255.2],<600000>,<0>,dmg: ,248, ,0: 00 03,(,16.75,):,[,167,49, , , ,],{,50,14, , , ,},{ 埃尔菲莉丝 拉拉诺亚},拉拉诺亚
5248802847244093000,cb::admg,10650201 ,[,0,0,3,-1,-1,],->218010413:[1|0.0.255.2],<600000>,<0>,dmg: ,420, ,0: 00 03,(,16.75,):,[,167,133, , , ,],{,50,39, , , ,},{ 埃尔菲莉丝 拉拉诺亚},拉拉诺亚
5248802847244106000,cb::admg,10650201 ,[,0,0,3,-1,-1,],->218010413:[1|0.0.255.2],<600000>,<0>,dmg: ,270, ,0: 00 03,(,16.75,):,[,167,187, , , ,],{,50,56, , , ,},{ 埃尔菲莉丝 拉拉诺亚},拉拉诺亚
5248802847286593000,cb::admg,10450202 ,[,0,0,0,-1,-1,],->218010414:[1|0.0.255.5],<400000>,<0>,dmg: ,600, ,0: 00,(,21.00,):,[,120, , , , ,],{,28, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝
5248802847288556000,cb::admg,218010414 ,[,1,0,0,255,5,],->10450202:[0|0.0.-1.-1],<102010001>,<0>,dmg: ,120, ,0: 00 2550,(,21.19,):,[,0,38, , , ,],{,0,9, , , ,},{ 埃尔菲莉丝 }, 埃尔菲莉丝
