timestamp,self/other,cid,[,ctype,didx,dposition,multiplay_id,multiplay_index,],dst,<actionid>,<skillid>,iscrit,dmg,who,:,time,:,dps
5248804525021765000,cb::admg,10150202 ,[,0,0,0,3,0,],->203060509:[1|0.0.255.0],<100000>,<0>,dmg: ,865, ,0: 30,(,1.57,):,[,0, , , , ,],{,549, , , , ,},{ 赛丽艾拉},赛丽艾拉
5248804525025752000,cb::admg,10150202 ,[,0,0,0,3,0,],->203060509:[1|0.0.255.0],<100001>,<0>,dmg: ,926, ,0: 30,(,1.97,):,[,0, , , , ,],{,907, , , , ,},{ 赛丽艾拉},赛丽艾拉
5248804525028385000,cb::admg,10850201 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<800000>,<0>,dmg: ,291, ,0: 30 20,(,2.24,):,[,0,0, , , ,],{,907,130, , , ,},{ 赛丽艾拉 太公望},太公望
5248804525029386000,cb::admg,10150202 ,[,0,0,0,3,0,],->203060509:[1|0.0.255.0],<100002>,<0>,dmg: ,2010, ,0: 30 20,(,2.34,):,[,0,0, , , ,],{,1627,130, , , ,},{ 赛丽艾拉 太公望},赛丽艾拉
5248804525031376000,cb::admg,10450202 ,[,0,0,0,4,0,],->203060509:[1|0.0.255.0],<491120>,<104502022>,dmg: ,6284, ,0: 30 20 40,(,2.54,):,[,0,0,0, , ,],{,1627,130,2478, , ,},{ 赛丽艾拉 太公望 埃尔菲莉丝},埃尔菲莉丝 圣天神使
5248804525031864000,cb::admg,10850201 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<800001>,<0>,dmg: ,365, ,0: 30 20 40,(,2.58,):,[,0,0,0, , ,],{,1627,253,2478, , ,},{ 赛丽艾拉 太公望 埃尔菲莉丝},太公望
5248804525031869000,cb::admg,10850201 ,[,0,0,0,2,0,],->10850201:[0|0.0.2.0],<891002>,<108502012>,dmg: ,0, ,0: 20,(,2.58,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 太公望 护身天佑之法
5248804525031875000,cb::admg,10850201 ,[,0,0,0,2,0,],->10750201:[0|0.0.1.0],<891002>,<108502012>,dmg: ,0, ,0: 20,(,2.58,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 莉莉 护身天佑之法
5248804525031879000,cb::admg,10850201 ,[,0,0,0,2,0,],->10150202:[0|0.0.3.0],<891002>,<108502012>,dmg: ,0, ,0: 20,(,2.59,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 赛丽艾拉 护身天佑之法
5248804525031906000,cb::admg,10850201 ,[,0,0,0,2,0,],->10450202:[0|0.0.4.0],<891002>,<108502012>,dmg: ,0, ,0: 20,(,2.59,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 埃尔菲莉丝 护身天佑之法
5248804525031911000,cb::admg,10850201 ,[,0,0,0,2,0,],->10850201:[0|0.0.2.0],<891002>,<108502012>,dmg: ,-389, ,0: 20,(,2.59,):,[,0, , , , ,],{,-150, , , , ,},{ 太公望},太公望 太公望 护身天佑之法
5248804525031923000,cb::admg,10850201 ,[,0,0,0,2,0,],->10150202:[0|0.0.3.0],<891002>,<108502012>,dmg: ,-389, ,0: 20,(,2.59,):,[,0, , , , ,],{,-150, , , , ,},{ 太公望},太公望 赛丽艾拉 护身天佑之法
5248804525033041000,cb::admg,10150202 ,[,0,0,0,3,0,],->203060509:[1|0.0.255.0],<100005>,<0>,dmg: ,2204, ,0: 30 20 40,(,2.70,):,[,0,0,0, , ,],{,2222,253,2478, , ,},{ 赛丽艾拉 太公望 埃尔菲莉丝},赛丽艾拉
5248804525033868000,cb::admg,10850201 ,[,0,0,0,2,0,],->10750201:[0|0.0.1.0],<891002>,<108502012>,dmg: ,-357, ,0: 20,(,2.78,):,[,0, , , , ,],{,-128, , , , ,},{ 太公望},太公望 莉莉 护身天佑之法
5248804525033883000,cb::admg,10850201 ,[,0,0,0,2,0,],->10450202:[0|0.0.4.0],<891002>,<108502012>,dmg: ,-366, ,0: 20,(,2.79,):,[,0, , , , ,],{,-131, , , , ,},{ 太公望},太公望 埃尔菲莉丝 护身天佑之法
