timestamp,self/other,cid,[,ctype,didx,dposition,multiplay_id,multiplay_index,],dst,<actionid>,<skillid>,iscrit,dmg,who,:,time,:,dps5248802799194490000,cb::admg,10450202 ,[,0,0,0,5,0,],->203060509:[1|0.0.255.0],<491120>,<104502022>,dmg: ,3590, ,0: 50,(,1.53,):,[,0, , , , ,],{,2353, , , , ,},{ 除嫌滑獲佪},除嫌滑獲佪 吤毞朸妏
5248802799195144000,cb::admg,10850201 ,[,0,0,0,1,0,],->10850201:[0|0.0.1.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,1.59,):,[,0, , , , ,],{,0, , , , ,},{ 怮鼠咡},怮鼠咡 怮鼠咡 誘旯毞衶眳楊
5248802799195148000,cb::admg,10850201 ,[,0,0,0,1,0,],->10750201:[0|0.0.3.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,1.59,):,[,0, , , , ,],{,0, , , , ,},{ 怮鼠咡},怮鼠咡 獲獲 誘旯毞衶眳楊
5248802799195152000,cb::admg,10850201 ,[,0,0,0,1,0,],->10450202:[0|0.0.5.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,1.59,):,[,0, , , , ,],{,0, , , , ,},{ 怮鼠咡},怮鼠咡 除嫌滑獲佪 誘旯毞衶眳楊
5248802799195162000,cb::admg,10850201 ,[,0,0,0,1,0,],->10750201:[0|0.0.6.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,1.59,):,[,0, , , , ,],{,0, , , , ,},{ 怮鼠咡},怮鼠咡 獲獲 誘旯毞衶眳楊
5248802799195166000,cb::admg,10850201 ,[,0,0,0,1,0,],->10850201:[0|0.0.1.0],<891002>,<108502012>,dmg: ,-351, ,0: 10,(,1.59,):,[,0, , , , ,],{,-220, , , , ,},{ 怮鼠咡},怮鼠咡 怮鼠咡 誘旯毞衶眳楊
5248802799195177000,cb::admg,10850201 ,[,0,0,0,1,0,],->10450202:[0|0.0.5.0],<891002>,<108502012>,dmg: ,-351, ,0: 10,(,1.59,):,[,0, , , , ,],{,-220, , , , ,},{ 怮鼠咡},怮鼠咡 除嫌滑獲佪 誘旯毞衶眳楊
5248802799197827000,cb::admg,10450202 ,[,0,0,0,5,0,],->203060509:[1|0.0.255.0],<491120>,<104502022>,dmg: ,3428, ,0: 50,(,1.86,):,[,0, , , , ,],{,3775, , , , ,},{ 除嫌滑獲佪},除嫌滑獲佪 吤毞朸妏
5248802799198288000,cb::admg,10850201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<800000>,<0>,dmg: ,664, ,0: 50 10,(,1.91,):,[,0,0, , , ,],{,3775,348, , , ,},{ 除嫌滑獲佪 怮鼠咡},怮鼠咡
5248802799198298000,cb::admg,10850201 ,[,0,0,0,1,0,],->10750201:[0|0.0.6.0],<891002>,<108502012>,dmg: ,-356, ,0: 10,(,1.91,):,[,0, , , , ,],{,-186, , , , ,},{ 怮鼠咡},怮鼠咡 獲獲 誘旯毞衶眳楊
5248802799199131000,cb::admg,10850201 ,[,0,0,0,1,0,],->10750201:[0|0.0.3.0],<891002>,<108502012>,dmg: ,-350, ,0: 10,(,1.99,):,[,0, , , , ,],{,-175, , , , ,},{ 怮鼠咡},怮鼠咡 獲獲 誘旯毞衶眳楊
5248802799206753000,cb::admg,10450202 ,[,0,0,0,5,0,],->203060509:[1|0.0.255.0],<491120>,<104502022>,dmg: ,3744, ,0: 50 10,(,2.75,):,[,0,0, , , ,],{,3911,348, , , ,},{ 除嫌滑獲佪 怮鼠咡},除嫌滑獲佪 吤毞朸妏
5248802799206767000,cb::admg,10450202 ,[,0,0,0,5,0,],->10450202:[0|0.0.5.0],<491120>,<104502022>,dmg: ,0, ,0: 10 50,(,2.75,):,[,0,0, , , ,],{,-220,0, , , ,},{ 怮鼠咡 除嫌滑獲佪},除嫌滑獲佪 除嫌滑獲佪 吤毞朸妏
5248802799206779000,cb::admg,10450202 ,[,0,0,0,5,0,],->10850201:[0|0.0.1.0],<491120>,<104502022>,dmg: ,0, ,0: 10 50,(,2.75,):,[,0,0, , , ,],{,-220,0, , , ,},{ 怮鼠咡 除嫌滑獲佪},除嫌滑獲佪 怮鼠咡 吤毞朸妏
