timestamp,self/other,cid,[,ctype,didx,dposition,multiplay_id,multiplay_index,],dst,<actionid>,<skillid>,iscrit,dmg,who,:,time,:,dps
5248804568469881000,cb::admg,10450202 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<491120>,<104502022>,dmg: ,5631, ,0: 10,(,1.48,):,[,0, , , , ,],{,3812, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 圣天神使
5248804568469888000,cb::admg,10540201 ,[,0,0,0,4,0,],->203060509:[1|0.0.255.0],<500000>,<0>,dmg: ,861, ,0: 10 40,(,1.48,):,[,0,0, , , ,],{,3812,582, , , ,},{ 埃尔菲莉丝 埃尔菲莉丝},埃尔菲莉丝
5248804568470706000,cb::admg,10850201 ,[,0,0,0,2,0,],->10850201:[0|0.0.2.0],<891002>,<108502012>,dmg: ,0, ,0: 20,(,1.56,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 太公望 护身天佑之法
5248804568470719000,cb::admg,10850201 ,[,0,0,0,2,0,],->10450202:[0|0.0.1.0],<891002>,<108502012>,dmg: ,0, ,0: 20,(,1.56,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 埃尔菲莉丝 护身天佑之法
5248804568470725000,cb::admg,10850201 ,[,0,0,0,2,0,],->10750201:[0|0.0.3.0],<891002>,<108502012>,dmg: ,0, ,0: 20,(,1.56,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 莉莉 护身天佑之法
5248804568470731000,cb::admg,10850201 ,[,0,0,0,2,0,],->10540201:[0|0.0.4.0],<891002>,<108502012>,dmg: ,0, ,0: 20,(,1.56,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 埃尔菲莉丝 护身天佑之法
5248804568470737000,cb::admg,10850201 ,[,0,0,0,2,0,],->10850201:[0|0.0.2.0],<891002>,<108502012>,dmg: ,-471, ,0: 20,(,1.56,):,[,0, , , , ,],{,-301, , , , ,},{ 太公望},太公望 太公望 护身天佑之法
5248804568472218000,cb::admg,10450202 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<491120>,<104502022>,dmg: ,5550, ,0: 10 40,(,1.71,):,[,0,0, , , ,],{,6536,582, , , ,},{ 埃尔菲莉丝 埃尔菲莉丝},埃尔菲莉丝 圣天神使
5248804568473863000,cb::admg,10850201 ,[,0,0,0,2,0,],->10750201:[0|0.0.3.0],<891002>,<108502012>,dmg: ,-493, ,0: 20,(,1.88,):,[,0, , , , ,],{,-262, , , , ,},{ 太公望},太公望 莉莉 护身天佑之法
5248804568473875000,cb::admg,10850201 ,[,0,0,0,2,0,],->10450202:[0|0.0.1.0],<891002>,<108502012>,dmg: ,-470, ,0: 20,(,1.88,):,[,0, , , , ,],{,-250, , , , ,},{ 太公望},太公望 埃尔菲莉丝 护身天佑之法
5248804568474394000,cb::admg,10850201 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<800000>,<0>,dmg: ,258, ,0: 10 40 20,(,1.93,):,[,0,0,0, , ,],{,6536,582,133, , ,},{ 埃尔菲莉丝 埃尔菲莉丝 太公望},太公望
5248804568476026000,cb::admg,10540201 ,[,0,0,0,4,0,],->203060509:[1|0.0.255.0],<500001>,<0>,dmg: ,445, ,0: 10 40 20,(,2.09,):,[,0,0,0, , ,],{,6536,624,133, , ,},{ 埃尔菲莉丝 埃尔菲莉丝 太公望},埃尔菲莉丝
5248804568476033000,cb::admg,10850201 ,[,0,0,0,2,0,],->10540201:[0|0.0.4.0],<891002>,<108502012>,dmg: ,-492, ,0: 20,(,2.09,):,[,0, , , , ,],{,-235, , , , ,},{ 太公望},太公望 埃尔菲莉丝 护身天佑之法
5248804568476852000,cb::admg,10540201 ,[,0,0,0,4,0,],->203060509:[1|0.0.255.0],<500001>,<0>,dmg: ,475, ,0: 10 40 20,(,2.17,):,[,0,0,0, , ,],{,6536,819,133, , ,},{ 埃尔菲莉丝 埃尔菲莉丝 太公望},埃尔菲莉丝
