timestamp,self/other,cid,[,ctype,didx,dposition,multiplay_id,multiplay_index,],dst,<actionid>,<skillid>,iscrit,dmg,who,:,time,:,dps5248802811946031000,cb::admg,10540201 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<500000>,<0>,dmg: ,1007, ,0: 20,(,1.16,):,[,0, , , , ,],{,869, , , , ,},{ °£¶û·ÆÀòË¿},°£¶û·ÆÀòË¿
5248802811948691000,cb::admg,10850201 ,[,0,0,0,1,0,],->10850201:[0|0.0.1.0],<20803003>,<308502011>,dmg: ,0, ,0: 10,(,1.42,):,[,0, , , , ,],{,0, , , , ,},{ Ì«¹«Íû},Ì«¹«Íû Ì«¹«Íû ÎµÀ¶Ö®»ê
5248802811950195000,cb::admg,10150202 ,[,0,0,0,6,0,],->203060509:[1|0.0.255.0],<100000>,<0>,dmg: ,870, ,0: 20 60,(,1.57,):,[,0,0, , , ,],{,869,552, , , ,},{ °£¶û·ÆÀòË¿ ÈüÀö°¬À­},ÈüÀö°¬À­
5248802811950516000,cb::admg,10540201 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<500001>,<0>,dmg: ,548, ,0: 20 60,(,1.61,):,[,0,0, , , ,],{,967,552, , , ,},{ °£¶û·ÆÀòË¿ ÈüÀö°¬À­},°£¶û·ÆÀòË¿
5248802811951673000,cb::admg,10540201 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<500001>,<0>,dmg: ,547, ,0: 20 60,(,1.72,):,[,0,0, , , ,],{,1220,552, , , ,},{ °£¶û·ÆÀòË¿ ÈüÀö°¬À­},°£¶û·ÆÀòË¿
5248802811953021000,cb::admg,10750201 ,[,0,0,0,4,0,],->203060509:[1|0.0.255.0],<700000>,<0>,dmg: ,864, ,0: 20 60 40,(,1.86,):,[,0,0,0, , ,],{,1220,552,465, , ,},{ °£¶û·ÆÀòË¿ ÈüÀö°¬À­ ÀòÀò},ÀòÀò
5248802811953665000,cb::admg,10150202 ,[,0,0,0,6,0,],->203060509:[1|0.0.255.0],<100001>,<0>,dmg: ,1633, ,0: 20 60 40,(,1.92,):,[,0,0,0, , ,],{,1220,1302,465, , ,},{ °£¶û·ÆÀòË¿ ÈüÀö°¬À­ ÀòÀò},ÈüÀö°¬À­
5248802811958147000,cb::admg,10540201 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<500002>,<0>,dmg: ,1274, ,0: 20 60 40,(,2.37,):,[,0,0,0, , ,],{,1424,1302,465, , ,},{ °£¶û·ÆÀòË¿ ÈüÀö°¬À­ ÀòÀò},°£¶û·ÆÀòË¿
5248802811958313000,cb::admg,10150202 ,[,0,0,0,6,0,],->203060509:[1|0.0.255.0],<100005>,<0>,dmg: ,1910, ,0: 20 60 40,(,2.39,):,[,0,0,0, , ,],{,1424,1848,465, , ,},{ °£¶û·ÆÀòË¿ ÈüÀö°¬À­ ÀòÀò},ÈüÀö°¬À­
5248802811963110000,cb::admg,10150202 ,[,0,0,0,6,0,],->203060509:[1|0.0.255.0],<100000>,<0>,dmg: ,1448, ,0: 20 60 40,(,2.87,):,[,0,0,0, , ,],{,1424,2044,465, , ,},{ °£¶û·ÆÀòË¿ ÈüÀö°¬À­ ÀòÀò},ÈüÀö°¬À­
5248802811964175000,cb::admg,10540201 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<500003>,<0>,dmg: ,1749, ,0: 20 60 40,(,2.97,):,[,0,0,0, , ,],{,1723,2044,465, , ,},{ °£¶û·ÆÀòË¿ ÈüÀö°¬À­ ÀòÀò},°£¶û·ÆÀòË¿
5248802811966435000,cb::admg,10850201 ,[,0,0,0,1,0,],->10850201:[0|0.0.1.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,3.20,):,[,0, , , , ,],{,0, , , , ,},{ Ì«¹«Íû},Ì«¹«Íû Ì«¹«Íû »¤ÉíÌìÓÓÖ®·¨
5248802811966440000,cb::admg,10850201 ,[,0,0,0,1,0,],->10540201:[0|0.0.2.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,3.20,):,[,0, , , , ,],{,0, , , , ,},{ Ì«¹«Íû},Ì«¹«Íû °£¶û·ÆÀòË¿ »¤ÉíÌìÓÓÖ®·¨
5248802811966446000,cb::admg,10850201 ,[,0,0,0,1,0,],->10750201:[0|0.0.4.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,3.20,):,[,0, , , , ,],{,0, , , , ,},{ Ì«¹«Íû},Ì«¹«Íû ÀòÀò »¤ÉíÌìÓÓÖ®·¨
5248802811967188000,cb::admg,10850201 ,[,0,0,0,1,0,],->10150202:[0|0.0.6.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,3.27,):,[,0, , , , ,],{,0, , , , ,},{ Ì«¹«Íû},Ì«¹«Íû ÈüÀö°¬À­ »¤ÉíÌìÓÓÖ®·¨
