timestamp,self/other,cid,[,ctype,didx,dposition,multiplay_id,multiplay_index,],dst,<actionid>,<skillid>,iscrit,dmg,who,:,time,:,dps5248802803575733000,cb::admg,10450202 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<491120>,<104502022>,dmg: ,3538, ,0: 20,(,1.44,):,[,0, , , , ,],{,2461, , , , ,},{ 除嫌滑獲佪},除嫌滑獲佪 吤毞朸妏
5248802803576587000,cb::admg,10850201 ,[,0,0,0,1,0,],->10850201:[0|0.0.1.0],<20803003>,<308502011>,dmg: ,0, ,0: 10,(,1.52,):,[,0, , , , ,],{,0, , , , ,},{ 怮鼠咡},怮鼠咡 怮鼠咡 庰懦眳骯
5248802803578062000,cb::admg,10450202 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<491120>,<104502022>,dmg: ,3410, ,0: 20,(,1.67,):,[,0, , , , ,],{,4160, , , , ,},{ 除嫌滑獲佪},除嫌滑獲佪 吤毞朸妏
5248802803582023000,cb::admg,10850201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<800000>,<0>,dmg: ,506, ,0: 20 10,(,2.07,):,[,0,0, , , ,],{,4160,244, , , ,},{ 除嫌滑獲佪 怮鼠咡},怮鼠咡
5248802803587035000,cb::admg,10450202 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<491120>,<104502022>,dmg: ,3443, ,0: 20 10,(,2.57,):,[,0,0, , , ,],{,4047,244, , , ,},{ 除嫌滑獲佪 怮鼠咡},除嫌滑獲佪 吤毞朸妏
5248802803587052000,cb::admg,10450202 ,[,0,0,0,2,0,],->10450202:[0|0.0.2.0],<491120>,<104502022>,dmg: ,0, ,0: 20,(,2.57,):,[,0, , , , ,],{,0, , , , ,},{ 除嫌滑獲佪},除嫌滑獲佪 除嫌滑獲佪 吤毞朸妏
5248802803587062000,cb::admg,10450202 ,[,0,0,0,2,0,],->10850201:[0|0.0.1.0],<491120>,<104502022>,dmg: ,0, ,0: 10 20,(,2.57,):,[,0,0, , , ,],{,0,0, , , ,},{ 怮鼠咡 除嫌滑獲佪},除嫌滑獲佪 怮鼠咡 吤毞朸妏
5248802803587068000,cb::admg,10450202 ,[,0,0,0,2,0,],->10750201:[0|0.0.4.0],<491120>,<104502022>,dmg: ,0, ,0: 20,(,2.57,):,[,0, , , , ,],{,0, , , , ,},{ 除嫌滑獲佪},除嫌滑獲佪 獲獲 吤毞朸妏
5248802803587073000,cb::admg,10450202 ,[,0,0,0,2,0,],->10750201:[0|0.0.7.0],<491120>,<104502022>,dmg: ,0, ,0: 20,(,2.57,):,[,0, , , , ,],{,0, , , , ,},{ 除嫌滑獲佪},除嫌滑獲佪 獲獲 吤毞朸妏
5248802803587079000,cb::admg,10450202 ,[,0,0,0,2,0,],->10450202:[0|0.0.2.0],<491120>,<104502022>,dmg: ,0, ,0: 20,(,2.57,):,[,0, , , , ,],{,0, , , , ,},{ 除嫌滑獲佪},除嫌滑獲佪 除嫌滑獲佪 吤毞朸妏
