timestamp,self/other,cid,[,ctype,didx,dposition,multiplay_id,multiplay_index,],dst,<actionid>,<skillid>,iscrit,dmg,who,:,time,:,dps
5248804566884571000,cb::admg,10540201 ,[,0,0,0,3,0,],->203060609:[1|0.0.255.0],<500000>,<0>,dmg: ,861, ,0: 30,(,1.51,):,[,0, , , , ,],{,568, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝
5248804566886227000,cb::admg,10850201 ,[,0,0,0,2,0,],->10850201:[0|0.0.2.0],<891002>,<108502012>,dmg: ,0, ,0: 20,(,1.68,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 太公望 护身天佑之法
5248804566886237000,cb::admg,10850201 ,[,0,0,0,2,0,],->10450202:[0|0.0.1.0],<891002>,<108502012>,dmg: ,0, ,0: 20,(,1.68,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 埃尔菲莉丝 护身天佑之法
5248804566886243000,cb::admg,10850201 ,[,0,0,0,2,0,],->10540201:[0|0.0.3.0],<891002>,<108502012>,dmg: ,0, ,0: 20,(,1.68,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 埃尔菲莉丝 护身天佑之法
5248804566886247000,cb::admg,10850201 ,[,0,0,0,2,0,],->10750201:[0|0.0.4.0],<891002>,<108502012>,dmg: ,0, ,0: 20,(,1.68,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 莉莉 护身天佑之法
5248804566886254000,cb::admg,10850201 ,[,0,0,0,2,0,],->10850201:[0|0.0.2.0],<891002>,<108502012>,dmg: ,-495, ,0: 20,(,1.68,):,[,0, , , , ,],{,-294, , , , ,},{ 太公望},太公望 太公望 护身天佑之法
5248804566889346000,cb::admg,10850201 ,[,0,0,0,2,0,],->203060609:[1|0.0.255.0],<800000>,<0>,dmg: ,278, ,0: 30 20,(,1.99,):,[,0,0, , , ,],{,568,139, , , ,},{ 埃尔菲莉丝 太公望},太公望
5248804566890001000,cb::admg,10850201 ,[,0,0,0,2,0,],->10450202:[0|0.0.1.0],<891002>,<108502012>,dmg: ,-488, ,0: 20,(,2.06,):,[,0, , , , ,],{,-237, , , , ,},{ 太公望},太公望 埃尔菲莉丝 护身天佑之法
5248804566890017000,cb::admg,10850201 ,[,0,0,0,2,0,],->10750201:[0|0.0.4.0],<891002>,<108502012>,dmg: ,-506, ,0: 20,(,2.06,):,[,0, , , , ,],{,-245, , , , ,},{ 太公望},太公望 莉莉 护身天佑之法
5248804566891006000,cb::admg,10540201 ,[,0,0,0,3,0,],->203060609:[1|0.0.255.0],<500001>,<0>,dmg: ,468, ,0: 30 20,(,2.16,):,[,0,0, , , ,],{,616,139, , , ,},{ 埃尔菲莉丝 太公望},埃尔菲莉丝
5248804566891979000,cb::admg,10850201 ,[,0,0,0,2,0,],->10540201:[0|0.0.3.0],<891002>,<108502012>,dmg: ,-483, ,0: 20,(,2.25,):,[,0, , , , ,],{,-214, , , , ,},{ 太公望},太公望 埃尔菲莉丝 护身天佑之法
5248804566892009000,cb::admg,10540201 ,[,0,0,0,3,0,],->203060609:[1|0.0.255.0],<500001>,<0>,dmg: ,442, ,0: 30 20,(,2.26,):,[,0,0, , , ,],{,784,139, , , ,},{ 埃尔菲莉丝 太公望},埃尔菲莉丝
5248804566893982000,cb::admg,10850201 ,[,0,0,0,2,0,],->203060609:[1|0.0.255.0],<800001>,<0>,dmg: ,298, ,0: 30 20,(,2.45,):,[,0,0, , , ,],{,784,234, , , ,},{ 埃尔菲莉丝 太公望},太公望
5248804566896431000,cb::admg,10450202 ,[,0,0,0,1,0,],->203060609:[1|0.0.255.0],<491120>,<104502022>,dmg: ,5694, ,0: 30 20 10,(,2.70,):,[,0,0,0, , ,],{,784,234,2109, , ,},{ 埃尔菲莉丝 太公望 埃尔菲莉丝},埃尔菲莉丝 圣天神使
5248804566896437000,cb::admg,10450202 ,[,0,0,0,1,0,],->10450202:[0|0.0.1.0],<491120>,<104502022>,dmg: ,0, ,0: 20 10,(,2.70,):,[,0,0, , , ,],{,-237,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 圣天神使
5248804566896442000,cb::admg,10450202 ,[,0,0,0,1,0,],->10850201:[0|0.0.2.0],<491120>,<104502022>,dmg: ,0, ,0: 20 10,(,2.70,):,[,0,0, , , ,],{,-294,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 太公望 圣天神使
5248804566896451000,cb::admg,10450202 ,[,0,0,0,1,0,],->10540201:[0|0.0.3.0],<491120>,<104502022>,dmg: ,0, ,0: 20 10,(,2.70,):,[,0,0, , , ,],{,-214,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 圣天神使
5248804566896456000,cb::admg,10450202 ,[,0,0,0,1,0,],->10750201:[0|0.0.4.0],<491120>,<104502022>,dmg: ,0, ,0: 20 10,(,2.70,):,[,0,0, , , ,],{,-245,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 莉莉 圣天神使
5248804566896460000,cb::admg,10450202 ,[,0,0,0,1,0,],->10450202:[0|0.0.1.0],<491120>,<104502022>,dmg: ,0, ,0: 20 10,(,2.70,):,[,0,0, , , ,],{,-237,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 圣天神使
5248804566896464000,cb::admg,10450202 ,[,0,0,0,1,0,],->10450202:[0|0.0.1.0],<491120>,<104502022>,dmg: ,0, ,0: 20 10,(,2.70,):,[,0,0, , , ,],{,-237,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 圣天神使
5248804566896468000,cb::admg,10450202 ,[,0,0,0,1,0,],->10850201:[0|0.0.2.0],<491120>,<104502022>,dmg: ,0, ,0: 20 10,(,2.70,):,[,0,0, , , ,],{,-294,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 太公望 圣天神使
5248804566896482000,cb::admg,10450202 ,[,0,0,0,1,0,],->10540201:[0|0.0.3.0],<491120>,<104502022>,dmg: ,0, ,0: 20 10,(,2.70,):,[,0,0, , , ,],{,-214,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 圣天神使
5248804566897273000,cb::admg,10450202 ,[,0,0,0,1,0,],->10750201:[0|0.0.4.0],<491120>,<104502022>,dmg: ,0, ,0: 20 10,(,2.78,):,[,0,0, , , ,],{,-245,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 莉莉 圣天神使
5248804566897278000,cb::admg,10540201 ,[,0,0,0,3,0,],->203060609:[1|0.0.255.0],<500002>,<0>,dmg: ,1072, ,0: 30 20 10,(,2.78,):,[,0,0,0, , ,],{,1021,234,2109, , ,},{ 埃尔菲莉丝 太公望 埃尔菲莉丝},埃尔菲莉丝
5248804566900617000,cb::admg,10750201 ,[,0,0,0,4,0,],->203060609:[1|0.0.255.0],<791010>,<107502011>,dmg: ,16007, ,0: 30 20 10 40,(,3.12,):,[,0,0,0,0, ,],{,1021,234,2109,5133, ,},{ 埃尔菲莉丝 太公望 埃尔菲莉丝 莉莉},莉莉 花之水晶
5248804566903593000,cb::admg,10540201 ,[,0,0,0,3,0,],->203060609:[1|0.0.255.0],<500003>,<0>,dmg: ,1534, ,0: 30 20 10 40,(,3.42,):,[,0,0,0,0, ,],{,1281,234,2109,5133, ,},{ 埃尔菲莉丝 太公望 埃尔菲莉丝 莉莉},埃尔菲莉丝
5248804566908884000,cb::admg,10850201 ,[,0,0,0,2,0,],->203060609:[1|0.0.255.0],<800000>,<0>,dmg: ,283, ,0: 30 20 10 40,(,3.94,):,[,0,0,0,0, ,],{,1281,217,2109,5133, ,},{ 埃尔菲莉丝 太公望 埃尔菲莉丝 莉莉},太公望
5248804566909220000,cb::admg,10450202 ,[,0,0,0,1,0,],->10450202:[0|0.0.1.0],<491110>,<104502021>,dmg: ,0, ,0: 20 10,(,3.98,):,[,0,0, , , ,],{,-237,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 神圣决断
5248804566909226000,cb::admg,10450202 ,[,0,0,0,1,0,],->10850201:[0|0.0.2.0],<491110>,<104502021>,dmg: ,0, ,0: 20 10,(,3.98,):,[,0,0, , , ,],{,-294,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 太公望 神圣决断
