timestamp,self/other,cid,[,ctype,didx,dposition,multiplay_id,multiplay_index,],dst,<actionid>,<skillid>,iscrit,dmg,who,:,time,:,dps
5248802853867187000,cb::admg,10850201 ,[,0,0,0,1,0,],->10850201:[0|0.0.1.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,1.31,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 太公望 护身天佑之法
5248802853867200000,cb::admg,10850201 ,[,0,0,0,1,0,],->10550203:[0|0.0.2.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,1.31,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 菲约尔姆 护身天佑之法
5248802853867209000,cb::admg,10850201 ,[,0,0,0,1,0,],->10750201:[0|0.0.3.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,1.32,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 莉莉 护身天佑之法
5248802853867215000,cb::admg,10850201 ,[,0,0,0,1,0,],->10750201:[0|0.0.4.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,1.32,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 莉莉 护身天佑之法
5248802853867223000,cb::admg,10850201 ,[,0,0,0,1,0,],->10850201:[0|0.0.1.0],<891002>,<108502012>,dmg: ,-465, ,0: 10,(,1.32,):,[,0, , , , ,],{,-353, , , , ,},{ 太公望},太公望 太公望 护身天佑之法
5248802853871337000,cb::admg,10550203 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<500000>,<0>,dmg: ,1126, ,0: 20,(,1.73,):,[,0, , , , ,],{,651, , , , ,},{ 菲约尔姆},菲约尔姆
5248802853871345000,cb::admg,10850201 ,[,0,0,0,1,0,],->10550203:[0|0.0.2.0],<891002>,<108502012>,dmg: ,-475, ,0: 10,(,1.73,):,[,0, , , , ,],{,-274, , , , ,},{ 太公望},太公望 菲约尔姆 护身天佑之法
5248802853872019000,cb::admg,10850201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<800000>,<0>,dmg: ,261, ,0: 20 10,(,1.80,):,[,0,0, , , ,],{,651,145, , , ,},{ 菲约尔姆 太公望},太公望
5248802853872513000,cb::admg,10850201 ,[,0,0,0,1,0,],->10750201:[0|0.0.3.0],<891002>,<108502012>,dmg: ,-503, ,0: 10,(,1.85,):,[,0, , , , ,],{,-272, , , , ,},{ 太公望},太公望 莉莉 护身天佑之法
5248802853872531000,cb::admg,10850201 ,[,0,0,0,1,0,],->10750201:[0|0.0.4.0],<891002>,<108502012>,dmg: ,-497, ,0: 10,(,1.85,):,[,0, , , , ,],{,-268, , , , ,},{ 太公望},太公望 莉莉 护身天佑之法
5248802853876978000,cb::admg,10550203 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<500001>,<0>,dmg: ,605, ,0: 20 10,(,2.29,):,[,0,0, , , ,],{,755,145, , , ,},{ 菲约尔姆 太公望},菲约尔姆
5248802853878289000,cb::admg,10550203 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<500001>,<0>,dmg: ,659, ,0: 20 10,(,2.42,):,[,0,0, , , ,],{,986,145, , , ,},{ 菲约尔姆 太公望},菲约尔姆
5248802853881810000,cb::admg,10750201 ,[,0,0,0,3,0,],->203060509:[1|0.0.255.0],<733001>,<107502012>,dmg: ,22540, ,0: 20 10 30,(,2.78,):,[,0,0,0, , ,],{,986,145,8120, , ,},{ 菲约尔姆 太公望 莉莉},莉莉 冰冻之风
5248802853883992000,cb::admg,10550203 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<500002>,<0>,dmg: ,1446, ,0: 20 10 30,(,2.99,):,[,0,0,0, , ,],{,1281,145,8120, , ,},{ 菲约尔姆 太公望 莉莉},菲约尔姆
5248802853884002000,cb::admg,10750201 ,[,0,0,0,4,0,],->203060509:[1|0.0.255.0],<733001>,<107502012>,dmg: ,21923, ,0: 20 10 30 40,(,2.99,):,[,0,0,0,0, ,],{,1281,145,8120,7320, ,},{ 菲约尔姆 太公望 莉莉 莉莉},莉莉 冰冻之风
5248802853888103000,cb::admg,10850201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<800000>,<0>,dmg: ,267, ,0: 20 10 30 40,(,3.40,):,[,0,0,0,0, ,],{,1281,155,8120,7320, ,},{ 菲约尔姆 太公望 莉莉 莉莉},太公望
5248802853892232000,cb::admg,10750201 ,[,0,0,0,4,0,],->203060509:[1|0.0.255.0],<700000>,<0>,dmg: ,1365, ,0: 20 10 30 40,(,3.82,):,[,0,0,0,0, ,],{,1281,155,8120,6099, ,},{ 菲约尔姆 太公望 莉莉 莉莉},莉莉
