timestamp,self/other,cid,[,ctype,didx,dposition,multiplay_id,multiplay_index,],dst,<actionid>,<skillid>,iscrit,dmg,who,:,time,:,dps5248801994840915000,cb::admg,10750502 ,[,0,0,0,1,0,],->203060513:[1|0.0.255.0],<700000>,<0>,dmg: ,1162, ,0: 10,(,7.52,):,[,232, , , , ,],{,154, , , , ,},{ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ
5248801994841565000,cb::admg,10750502 ,[,0,0,0,2,0,],->203060513:[1|0.0.255.0],<700000>,<0>,dmg: ,1120, ,0: 10 20,(,7.58,):,[,232,224, , , ,],{,154,147, , , ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ
5248801994843878000,cb::admg,10750502 ,[,0,0,0,3,0,],->203060513:[1|0.0.255.0],<700000>,<0>,dmg: ,1266, ,0: 10 20 30,(,7.81,):,[,232,224,253, , ,],{,154,147,162, , ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ
5248801994846864000,cb::admg,10750502 ,[,0,0,0,5,0,],->203060513:[1|0.0.255.0],<700000>,<0>,dmg: ,850, ,0: 10 20 30 50,(,8.11,):,[,232,224,253,170, ,],{,154,147,162,104, ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ
5248801994846873000,cb::admg,10750502 ,[,0,0,0,1,0,],->203060513:[1|0.0.255.0],<791070>,<107505021>,dmg: ,1627, ,0: 10 20 30 50,(,8.11,):,[,557,224,253,170, ,],{,343,147,162,104, ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø
5248801994846883000,cb::admg,10750502 ,[,0,0,0,1,0,],->203060513:[1|0.0.255.0],<791070>,<107505021>,dmg: ,4690, ,0: 10 20 30 50,(,8.11,):,[,1495,224,253,170, ,],{,921,147,162,104, ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø
5248801994847093000,cb::admg,10750502 ,[,0,0,0,2,0,],->203060513:[1|0.0.255.0],<791080>,<107505022>,dmg: ,13572, ,0: 10 20 30 50,(,8.13,):,[,1495,2938,253,170, ,],{,921,1806,162,104, ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ³¤ÕßÐÅÄî
5248801994847110000,cb::admg,10750502 ,[,0,0,0,2,0,],->203060513:[1|0.0.255.0],<791080>,<107505022>,dmg: ,0, ,0: 10 20 30 50,(,8.14,):,[,1495,2938,253,170, ,],{,921,1805,162,104, ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ³¤ÕßÐÅÄî
5248801994848054000,cb::admg,10750502 ,[,0,0,0,1,0,],->203060513:[1|0.0.255.0],<791070>,<107505021>,dmg: ,1649, ,0: 10 20 30 50,(,8.23,):,[,1825,2938,253,170, ,],{,1109,1805,162,104, ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø
5248801994848067000,cb::admg,10750502 ,[,0,0,0,1,0,],->203060513:[1|0.0.255.0],<791070>,<107505021>,dmg: ,4786, ,0: 10 20 30 50,(,8.23,):,[,2782,2938,253,170, ,],{,1690,1805,162,104, ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø
5248801994848873000,cb::admg,10750502 ,[,0,0,0,3,0,],->203060513:[1|0.0.255.0],<791080>,<107505022>,dmg: ,8928, ,0: 10 20 30 50,(,8.31,):,[,2782,2938,2038,170, ,],{,1690,1805,1226,104, ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ³¤ÕßÐÅÄî
5248801994848883000,cb::admg,10750502 ,[,0,0,0,3,0,],->203060513:[1|0.0.255.0],<791080>,<107505022>,dmg: ,0, ,0: 10 20 30 50,(,8.31,):,[,2782,2938,2038,170, ,],{,1690,1805,1226,104, ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ³¤ÕßÐÅÄî
5248801994848891000,cb::admg,10750502 ,[,0,0,0,5,0,],->203060513:[1|0.0.255.0],<791080>,<107505022>,dmg: ,10665, ,0: 10 20 30 50,(,8.31,):,[,2782,2938,2038,2303, ,],{,1690,1805,1226,1385, ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ³¤ÕßÐÅÄî
5248801994850170000,cb::admg,10750502 ,[,0,0,0,5,0,],->203060513:[1|0.0.255.0],<791080>,<107505022>,dmg: ,0, ,0: 10 20 30 50,(,8.44,):,[,2782,2938,2038,2303, ,],{,1690,1805,1226,1364, ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ³¤ÕßÐÅÄî
5248801994850178000,cb::admg,10750502 ,[,0,0,0,1,0,],->203060513:[1|0.0.255.0],<791070>,<107505021>,dmg: ,1781, ,0: 10 20 30 50,(,8.44,):,[,3139,2938,2038,2303, ,],{,1858,1805,1226,1364, ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø
5248801994850188000,cb::admg,10750502 ,[,0,0,0,1,0,],->203060513:[1|0.0.255.0],<791070>,<107505021>,dmg: ,5310, ,0: 10 20 30 50,(,8.44,):,[,4201,2938,2038,2303, ,],{,2487,1805,1226,1364, ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø
