timestamp,self/other,cid,[,ctype,didx,dposition,multiplay_id,multiplay_index,],dst,<actionid>,<skillid>,iscrit,dmg,who,:,time,:,dps
5248804548328648000,cb::admg,10450202 ,[,0,0,0,3,0,],->203060509:[1|0.0.255.0],<491120>,<104502022>,critdmg: ,5695, ,0: 30,(,1.78,):,[,0, , , , ,],{,3204, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 圣天神使
5248804548330489000,cb::admg,10850201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<800000>,<0>,dmg: ,260, ,0: 30 10,(,1.96,):,[,0,0, , , ,],{,3204,132, , , ,},{ 埃尔菲莉丝 太公望},太公望
5248804548331140000,cb::admg,10850201 ,[,0,0,0,1,0,],->10850201:[0|0.0.1.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,2.03,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 太公望 护身天佑之法
5248804548331151000,cb::admg,10850201 ,[,0,0,0,1,0,],->10750201:[0|0.0.2.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,2.03,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 莉莉 护身天佑之法
5248804548331159000,cb::admg,10850201 ,[,0,0,0,1,0,],->10450202:[0|0.0.3.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,2.03,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 埃尔菲莉丝 护身天佑之法
5248804548331165000,cb::admg,10850201 ,[,0,0,0,1,0,],->10750201:[0|0.0.4.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,2.03,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 莉莉 护身天佑之法
5248804548331172000,cb::admg,10850201 ,[,0,0,0,1,0,],->10850201:[0|0.0.1.0],<891002>,<108502012>,dmg: ,-443, ,0: 10,(,2.03,):,[,0, , , , ,],{,-218, , , , ,},{ 太公望},太公望 太公望 护身天佑之法
5248804548331470000,cb::admg,10450202 ,[,0,0,0,3,0,],->203060509:[1|0.0.255.0],<491120>,<104502022>,dmg: ,3439, ,0: 30 10,(,2.06,):,[,0,0, , , ,],{,4435,132, , , ,},{ 埃尔菲莉丝 太公望},埃尔菲莉丝 圣天神使
5248804548333957000,cb::admg,10850201 ,[,0,0,0,1,0,],->10750201:[0|0.0.4.0],<891002>,<108502012>,dmg: ,-444, ,0: 10,(,2.31,):,[,0, , , , ,],{,-192, , , , ,},{ 太公望},太公望 莉莉 护身天佑之法
5248804548334967000,cb::admg,10850201 ,[,0,0,0,1,0,],->10450202:[0|0.0.3.0],<891002>,<108502012>,dmg: ,-436, ,0: 10,(,2.41,):,[,0, , , , ,],{,-180, , , , ,},{ 太公望},太公望 埃尔菲莉丝 护身天佑之法
5248804548334979000,cb::admg,10850201 ,[,0,0,0,1,0,],->10750201:[0|0.0.2.0],<891002>,<108502012>,dmg: ,-417, ,0: 10,(,2.41,):,[,0, , , , ,],{,-173, , , , ,},{ 太公望},太公望 莉莉 护身天佑之法
5248804548335133000,cb::admg,10850201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<800001>,<0>,dmg: ,314, ,0: 30 10,(,2.43,):,[,0,0, , , ,],{,4435,236, , , ,},{ 埃尔菲莉丝 太公望},太公望
5248804548337774000,cb::admg,10750201 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<733001>,<107502012>,dmg: ,32783, ,0: 30 10 20,(,2.69,):,[,0,0,0, , ,],{,4435,236,12188, , ,},{ 埃尔菲莉丝 太公望 莉莉},莉莉 冰冻之风
5248804548340090000,cb::admg,10450202 ,[,0,0,0,3,0,],->203060509:[1|0.0.255.0],<491120>,<104502022>,dmg: ,3631, ,0: 30 10 20,(,2.92,):,[,0,0,0, , ,],{,4369,236,12188, , ,},{ 埃尔菲莉丝 太公望 莉莉},埃尔菲莉丝 圣天神使
5248804548340099000,cb::admg,10450202 ,[,0,0,0,3,0,],->10450202:[0|0.0.3.0],<491120>,<104502022>,dmg: ,0, ,0: 10 30,(,2.92,):,[,0,0, , , ,],{,-180,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 圣天神使
5248804548340105000,cb::admg,10450202 ,[,0,0,0,3,0,],->10850201:[0|0.0.1.0],<491120>,<104502022>,dmg: ,0, ,0: 10 30,(,2.92,):,[,0,0, , , ,],{,-218,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 太公望 圣天神使
5248804548340120000,cb::admg,10450202 ,[,0,0,0,3,0,],->10750201:[0|0.0.2.0],<491120>,<104502022>,dmg: ,0, ,0: 10 30,(,2.92,):,[,0,0, , , ,],{,-173,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 莉莉 圣天神使
5248804548340127000,cb::admg,10450202 ,[,0,0,0,3,0,],->10750201:[0|0.0.4.0],<491120>,<104502022>,dmg: ,0, ,0: 10 30,(,2.93,):,[,0,0, , , ,],{,-192,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 莉莉 圣天神使
5248804548340132000,cb::admg,10450202 ,[,0,0,0,3,0,],->10450202:[0|0.0.3.0],<491120>,<104502022>,dmg: ,0, ,0: 10 30,(,2.93,):,[,0,0, , , ,],{,-180,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 圣天神使
5248804548340136000,cb::admg,10450202 ,[,0,0,0,3,0,],->10450202:[0|0.0.3.0],<491120>,<104502022>,dmg: ,0, ,0: 10 30,(,2.93,):,[,0,0, , , ,],{,-180,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 圣天神使
5248804548340140000,cb::admg,10450202 ,[,0,0,0,3,0,],->10850201:[0|0.0.1.0],<491120>,<104502022>,dmg: ,0, ,0: 10 30,(,2.93,):,[,0,0, , , ,],{,-218,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 太公望 圣天神使
5248804548340152000,cb::admg,10450202 ,[,0,0,0,3,0,],->10750201:[0|0.0.2.0],<491120>,<104502022>,dmg: ,0, ,0: 10 30,(,2.93,):,[,0,0, , , ,],{,-173,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 莉莉 圣天神使
5248804548341244000,cb::admg,10450202 ,[,0,0,0,3,0,],->10750201:[0|0.0.4.0],<491120>,<104502022>,dmg: ,0, ,0: 10 30,(,3.04,):,[,0,0, , , ,],{,-192,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 莉莉 圣天神使
5248804548341250000,cb::admg,10750201 ,[,0,0,0,4,0,],->203060509:[1|0.0.255.0],<733001>,<107502012>,dmg: ,22627, ,0: 30 10 20 40,(,3.04,):,[,0,0,0,0, ,],{,4369,236,12188,7449, ,},{ 埃尔菲莉丝 太公望 莉莉 莉莉},莉莉 冰冻之风
5248804548349883000,cb::admg,10750201 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<700000>,<0>,dmg: ,1276, ,0: 30 10 20 40,(,3.90,):,[,0,0,0,0, ,],{,4369,236,8731,7449, ,},{ 埃尔菲莉丝 太公望 莉莉 莉莉},莉莉
5248804548352371000,cb::admg,10450202 ,[,0,0,0,3,0,],->10450202:[0|0.0.3.0],<491110>,<104502021>,dmg: ,0, ,0: 10 30,(,4.15,):,[,0,0, , , ,],{,-180,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 神圣决断
5248804548352379000,cb::admg,10450202 ,[,0,0,0,3,0,],->10850201:[0|0.0.1.0],<491110>,<104502021>,dmg: ,0, ,0: 10 30,(,4.15,):,[,0,0, , , ,],{,-218,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 太公望 神圣决断
5248804548352398000,cb::admg,10450202 ,[,0,0,0,3,0,],->10750201:[0|0.0.2.0],<491110>,<104502021>,dmg: ,0, ,0: 10 30,(,4.15,):,[,0,0, , , ,],{,-173,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 莉莉 神圣决断
5248804548352435000,cb::admg,203060509 ,[,1,0,0,255,0,],->10850201:[0|0.0.1.0],<300210731>,<0>,dmg: ,2144, ,0: 10 30 2550,(,4.16,):,[,0,0,0, , ,],{,-218,0,515, , ,},{ 太公望 埃尔菲莉丝 }, 太公望 真焰爆发
5248804548353073000,cb::admg,10850201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<800000>,<0>,dmg: ,361, ,0: 30 10 20 40,(,4.22,):,[,0,0,0,0, ,],{,4369,221,8731,7449, ,},{ 埃尔菲莉丝 太公望 莉莉 莉莉},太公望
5248804548353443000,cb::admg,10450202 ,[,0,0,0,3,0,],->10750201:[0|0.0.4.0],<491110>,<104502021>,dmg: ,0, ,0: 10 30,(,4.26,):,[,0,0, , , ,],{,-192,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 莉莉 神圣决断
5248804548354333000,cb::admg,203060509 ,[,1,0,0,255,0,],->10750201:[0|0.0.4.0],<300210731>,<0>,dmg: ,1689, ,0: 10 30 2550,(,4.35,):,[,0,0,0, , ,],{,-192,0,388, , ,},{ 太公望 埃尔菲莉丝 }, 莉莉 真焰爆发
5248804548354352000,cb::admg,203060509 ,[,1,0,0,255,0,],->10450202:[0|0.0.3.0],<300210731>,<0>,dmg: ,1903, ,0: 10 30 2550,(,4.35,):,[,0,0,0, , ,],{,-180,0,437, , ,},{ 太公望 埃尔菲莉丝 }, 埃尔菲莉丝 真焰爆发
5248804548354896000,cb::admg,10750201 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<700001>,<0>,dmg: ,901, ,0: 30 10 20 40,(,4.40,):,[,0,0,0,0, ,],{,4369,221,7941,7449, ,},{ 埃尔菲莉丝 太公望 莉莉 莉莉},莉莉
