timestamp,self/other,cid,[,ctype,didx,dposition,multiplay_id,multiplay_index,],dst,<actionid>,<skillid>,iscrit,dmg,who,:,time,:,dps5248802779423445000,cb::admg,10750502 ,[,0,0,0,1,0,],->203060513:[1|0.0.255.0],<700000>,<0>,dmg: ,670, ,0: 10,(,7.58,):,[,134, , , , ,],{,88, , , , ,},{ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ
5248802779424658000,cb::admg,10750502 ,[,0,0,0,9,0,],->203060513:[1|0.0.255.0],<700000>,<0>,dmg: ,1062, ,0: 10 90,(,7.70,):,[,134,212, , , ,],{,88,137, , , ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ
5248802779424777000,cb::admg,10750502 ,[,0,0,0,8,0,],->203060513:[1|0.0.255.0],<700000>,<0>,dmg: ,1062, ,0: 10 90 80,(,7.71,):,[,134,212,212, , ,],{,88,137,137, , ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ
5248802779427761000,cb::admg,10750502 ,[,0,0,0,9,0,],->203060513:[1|0.0.255.0],<791080>,<107505022>,dmg: ,13578, ,0: 10 90 80,(,8.01,):,[,134,2928,212, , ,],{,88,1828,137, , ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ³¤ÕßÐÅÄî
5248802779427783000,cb::admg,10750502 ,[,0,0,0,9,0,],->203060513:[1|0.0.255.0],<791080>,<107505022>,dmg: ,0, ,0: 10 90 80,(,8.01,):,[,134,2928,212, , ,],{,88,1827,137, , ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ³¤ÕßÐÅÄî
5248802779429786000,cb::admg,10750502 ,[,0,0,0,1,0,],->203060513:[1|0.0.255.0],<791080>,<107505022>,dmg: ,7833, ,0: 10 90 80,(,8.21,):,[,1700,2928,212, , ,],{,1035,1827,137, , ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ³¤ÕßÐÅÄî
5248802779429791000,cb::admg,10750502 ,[,0,0,0,1,0,],->203060513:[1|0.0.255.0],<791080>,<107505022>,dmg: ,0, ,0: 10 90 80,(,8.21,):,[,1700,2928,212, , ,],{,1035,1827,137, , ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ³¤ÕßÐÅÄî
5248802779429795000,cb::admg,10750502 ,[,0,0,0,8,0,],->203060513:[1|0.0.255.0],<791080>,<107505022>,dmg: ,13546, ,0: 10 90 80,(,8.21,):,[,1700,2928,2921, , ,],{,1035,1827,1779, , ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ³¤ÕßÐÅÄî
5248802779430899000,cb::admg,10750502 ,[,0,0,0,8,0,],->203060513:[1|0.0.255.0],<791080>,<107505022>,dmg: ,0, ,0: 10 90 80,(,8.32,):,[,1700,2928,2921, , ,],{,1035,1827,1755, , ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ³¤ÕßÐÅÄî
5248802779430905000,cb::admg,10750502 ,[,0,0,0,10,0,],->203060513:[1|0.0.255.0],<791080>,<107505022>,dmg: ,11116, ,0: 10 90 80 100,(,8.32,):,[,1700,2928,2921,2223, ,],{,1035,1827,1755,1335, ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ³¤ÕßÐÅÄî
5248802779430909000,cb::admg,10750502 ,[,0,0,0,10,0,],->203060513:[1|0.0.255.0],<791080>,<107505022>,dmg: ,0, ,0: 10 90 80 100,(,8.32,):,[,1700,2928,2921,2223, ,],{,1035,1827,1755,1335, ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ³¤ÕßÐÅÄî
5248802779434436000,cb::admg,10750502 ,[,0,0,0,9,0,],->10750502:[0|0.0.9.0],<791083>,<107505025>,dmg: ,0, ,0: 90,(,8.67,):,[,0, , , , ,],{,0, , , , ,},{ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ³¤ÕßÐÅÄî¢ò
5248802779436087000,cb::admg,10750502 ,[,0,0,0,1,0,],->10750502:[0|0.0.1.0],<791083>,<107505025>,dmg: ,0, ,0: 10,(,8.84,):,[,0, , , , ,],{,0, , , , ,},{ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ³¤ÕßÐÅÄî¢ò
5248802779437245000,cb::admg,10750502 ,[,0,0,0,8,0,],->10750502:[0|0.0.8.0],<791083>,<107505025>,dmg: ,0, ,0: 80,(,8.96,):,[,0, , , , ,],{,0, , , , ,},{ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ³¤ÕßÐÅÄî¢ò
5248802779439292000,cb::admg,10750502 ,[,0,0,0,10,0,],->10750502:[0|0.0.10.0],<791083>,<107505025>,dmg: ,0, ,0: 100,(,9.16,):,[,0, , , , ,],{,0, , , , ,},{ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ³¤ÕßÐÅÄî¢ò
5248802779442029000,cb::admg,10750502 ,[,0,0,0,1,0,],->203060513:[1|0.0.255.0],<700000>,<0>,dmg: ,1099, ,0: 10 90 80 100,(,9.43,):,[,1920,2928,2921,2223, ,],{,1017,1827,1755,1335, ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ
5248802779442192000,cb::admg,10750502 ,[,0,0,0,9,0,],->203060513:[1|0.0.255.0],<700000>,<0>,dmg: ,1713, ,0: 10 90 80 100,(,9.45,):,[,1920,3270,2921,2223, ,],{,1017,1730,1755,1335, ,},{ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ
