timestamp,self/other,cid,[,ctype,didx,dposition,multiplay_id,multiplay_index,],dst,<actionid>,<skillid>,iscrit,dmg,who,:,time,:,dps
5248804529323207000,cb::admg,10450202 ,[,0,0,0,3,0,],->203060509:[1|0.0.255.0],<491120>,<104502022>,dmg: ,3601, ,0: 30,(,1.48,):,[,0, , , , ,],{,2438, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 圣天神使
5248804529325723000,cb::admg,10450202 ,[,0,0,0,3,0,],->203060509:[1|0.0.255.0],<491120>,<104502022>,dmg: ,3668, ,0: 30,(,1.73,):,[,0, , , , ,],{,4205, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 圣天神使
5248804529328180000,cb::admg,10850201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<800000>,<0>,dmg: ,410, ,0: 30 10,(,1.97,):,[,0,0, , , ,],{,4205,207, , , ,},{ 埃尔菲莉丝 太公望},太公望
5248804529328552000,cb::admg,10850201 ,[,0,0,0,1,0,],->10850201:[0|0.0.1.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,2.01,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 太公望 护身天佑之法
5248804529328558000,cb::admg,10850201 ,[,0,0,0,1,0,],->10450202:[0|0.0.3.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,2.01,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 埃尔菲莉丝 护身天佑之法
5248804529328569000,cb::admg,10850201 ,[,0,0,0,1,0,],->10750201:[0|0.0.5.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,2.01,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 莉莉 护身天佑之法
5248804529328574000,cb::admg,10850201 ,[,0,0,0,1,0,],->10750201:[0|0.0.6.0],<891002>,<108502012>,dmg: ,0, ,0: 10,(,2.01,):,[,0, , , , ,],{,0, , , , ,},{ 太公望},太公望 莉莉 护身天佑之法
5248804529328580000,cb::admg,10850201 ,[,0,0,0,1,0,],->10850201:[0|0.0.1.0],<891002>,<108502012>,dmg: ,-420, ,0: 10,(,2.01,):,[,0, , , , ,],{,-208, , , , ,},{ 太公望},太公望 太公望 护身天佑之法
5248804529328595000,cb::admg,10850201 ,[,0,0,0,1,0,],->10450202:[0|0.0.3.0],<891002>,<108502012>,dmg: ,-413, ,0: 10,(,2.02,):,[,0, , , , ,],{,-204, , , , ,},{ 太公望},太公望 埃尔菲莉丝 护身天佑之法
5248804529329710000,cb::admg,10850201 ,[,0,0,0,1,0,],->10750201:[0|0.0.5.0],<891002>,<108502012>,dmg: ,-402, ,0: 10,(,2.13,):,[,0, , , , ,],{,-188, , , , ,},{ 太公望},太公望 莉莉 护身天佑之法
5248804529331482000,cb::admg,10850201 ,[,0,0,0,1,0,],->10750201:[0|0.0.6.0],<891002>,<108502012>,dmg: ,-423, ,0: 10,(,2.30,):,[,0, , , , ,],{,-183, , , , ,},{ 太公望},太公望 莉莉 护身天佑之法
5248804529333998000,cb::admg,10850201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<800001>,<0>,dmg: ,473, ,0: 30 10,(,2.56,):,[,0,0, , , ,],{,4205,345, , , ,},{ 埃尔菲莉丝 太公望},太公望
5248804529334021000,cb::admg,10750201 ,[,0,0,0,6,0,],->203060509:[1|0.0.255.0],<733001>,<107502012>,dmg: ,11944, ,0: 30 10 60,(,2.56,):,[,0,0,0, , ,],{,4205,345,4668, , ,},{ 埃尔菲莉丝 太公望 莉莉},莉莉 冰冻之风
5248804529334630000,cb::admg,10450202 ,[,0,0,0,3,0,],->203060509:[1|0.0.255.0],<491120>,<104502022>,dmg: ,3451, ,0: 30 10 60,(,2.62,):,[,0,0,0, , ,],{,4093,345,4668, , ,},{ 埃尔菲莉丝 太公望 莉莉},埃尔菲莉丝 圣天神使
5248804529334645000,cb::admg,10450202 ,[,0,0,0,3,0,],->10450202:[0|0.0.3.0],<491120>,<104502022>,dmg: ,0, ,0: 10 30,(,2.62,):,[,0,0, , , ,],{,-204,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 圣天神使
5248804529334659000,cb::admg,10450202 ,[,0,0,0,3,0,],->10850201:[0|0.0.1.0],<491120>,<104502022>,dmg: ,0, ,0: 10 30,(,2.62,):,[,0,0, , , ,],{,-208,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 太公望 圣天神使
5248804529334664000,cb::admg,10450202 ,[,0,0,0,3,0,],->10750201:[0|0.0.5.0],<491120>,<104502022>,dmg: ,0, ,0: 10 30,(,2.62,):,[,0,0, , , ,],{,-188,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 莉莉 圣天神使
5248804529334670000,cb::admg,10450202 ,[,0,0,0,3,0,],->10750201:[0|0.0.6.0],<491120>,<104502022>,dmg: ,0, ,0: 10 30,(,2.62,):,[,0,0, , , ,],{,-183,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 莉莉 圣天神使
5248804529334676000,cb::admg,10450202 ,[,0,0,0,3,0,],->10450202:[0|0.0.3.0],<491120>,<104502022>,dmg: ,0, ,0: 10 30,(,2.62,):,[,0,0, , , ,],{,-204,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 圣天神使
5248804529334692000,cb::admg,10450202 ,[,0,0,0,3,0,],->10450202:[0|0.0.3.0],<491120>,<104502022>,dmg: ,0, ,0: 10 30,(,2.63,):,[,0,0, , , ,],{,-204,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 圣天神使
5248804529334705000,cb::admg,10450202 ,[,0,0,0,3,0,],->10850201:[0|0.0.1.0],<491120>,<104502022>,dmg: ,0, ,0: 10 30,(,2.63,):,[,0,0, , , ,],{,-208,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 太公望 圣天神使
5248804529334710000,cb::admg,10450202 ,[,0,0,0,3,0,],->10750201:[0|0.0.5.0],<491120>,<104502022>,dmg: ,0, ,0: 10 30,(,2.63,):,[,0,0, , , ,],{,-188,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 莉莉 圣天神使
5248804529334718000,cb::admg,10450202 ,[,0,0,0,3,0,],->10750201:[0|0.0.6.0],<491120>,<104502022>,dmg: ,0, ,0: 10 30,(,2.63,):,[,0,0, , , ,],{,-183,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 莉莉 圣天神使
5248804529342430000,cb::admg,10750201 ,[,0,0,0,6,0,],->203060509:[1|0.0.255.0],<700000>,<0>,dmg: ,1011, ,0: 30 10 60,(,3.40,):,[,0,0,0, , ,],{,4093,345,3811, , ,},{ 埃尔菲莉丝 太公望 莉莉},莉莉
5248804529346912000,cb::admg,10450202 ,[,0,0,0,3,0,],->10450202:[0|0.0.3.0],<491110>,<104502021>,dmg: ,0, ,0: 10 30,(,3.85,):,[,0,0, , , ,],{,-204,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 神圣决断
5248804529346926000,cb::admg,10450202 ,[,0,0,0,3,0,],->10850201:[0|0.0.1.0],<491110>,<104502021>,dmg: ,0, ,0: 10 30,(,3.85,):,[,0,0, , , ,],{,-208,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 太公望 神圣决断
5248804529346934000,cb::admg,10450202 ,[,0,0,0,3,0,],->10750201:[0|0.0.5.0],<491110>,<104502021>,dmg: ,0, ,0: 10 30,(,3.85,):,[,0,0, , , ,],{,-188,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 莉莉 神圣决断
5248804529346940000,cb::admg,10450202 ,[,0,0,0,3,0,],->10750201:[0|0.0.6.0],<491110>,<104502021>,dmg: ,0, ,0: 10 30,(,3.85,):,[,0,0, , , ,],{,-183,0, , , ,},{ 太公望 埃尔菲莉丝},埃尔菲莉丝 莉莉 神圣决断
5248804529348407000,cb::admg,10750201 ,[,0,0,0,6,0,],->203060509:[1|0.0.255.0],<700001>,<0>,dmg: ,561, ,0: 30 10 60,(,4.00,):,[,0,0,0, , ,],{,4093,345,3381, , ,},{ 埃尔菲莉丝 太公望 莉莉},莉莉
5248804529348413000,cb::admg,10750201 ,[,0,0,0,6,0,],->203060509:[1|0.0.255.0],<700001>,<0>,dmg: ,546, ,0: 30 10 60,(,4.00,):,[,0,0,0, , ,],{,4093,345,3517, , ,},{ 埃尔菲莉丝 太公望 莉莉},莉莉
5248804529349596000,cb::admg,10850201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<800000>,<0>,dmg: ,440, ,0: 30 10 60,(,4.12,):,[,0,0,0, , ,],{,4093,321,3517, , ,},{ 埃尔菲莉丝 太公望 莉莉},太公望
5248804529351230000,cb::admg,203060509 ,[,1,0,0,255,0,],->10450202:[0|0.0.3.0],<300210731>,<0>,dmg: ,2032, ,0: 10 30 2550,(,4.28,):,[,0,0,0, , ,],{,-204,0,474, , ,},{ 太公望 埃尔菲莉丝 }, 埃尔菲莉丝 真焰爆发
5248804529351556000,cb::admg,203060509 ,[,1,0,0,255,0,],->10850201:[0|0.0.1.0],<300210731>,<0>,dmg: ,1516, ,0: 10 30 2550,(,4.31,):,[,0,0,0, , ,],{,-208,0,351, , ,},{ 太公望 埃尔菲莉丝 }, 太公望 真焰爆发
5248804529352226000,cb::admg,203060509 ,[,1,0,0,255,0,],->10750201:[0|0.0.5.0],<300210731>,<0>,dmg: ,1733, ,0: 10 30 2550,(,4.38,):,[,0,0,0, , ,],{,-188,0,395, , ,},{ 太公望 埃尔菲莉丝 }, 莉莉 真焰爆发
5248804529352242000,cb::admg,203060509 ,[,1,0,0,255,0,],->10750201:[0|0.0.6.0],<300210731>,<0>,dmg: ,1410, ,0: 10 30 2550,(,4.38,):,[,0,0,0, , ,],{,-183,0,321, , ,},{ 太公望 埃尔菲莉丝 }, 莉莉 真焰爆发
5248804529353037000,cb::admg,10750201 ,[,0,0,0,6,0,],->203060509:[1|0.0.255.0],<700002>,<0>,dmg: ,415, ,0: 30 10 60,(,4.46,):,[,0,0,0, , ,],{,4093,321,3246, , ,},{ 埃尔菲莉丝 太公望 莉莉},莉莉
5248804529353043000,cb::admg,10750201 ,[,0,0,0,6,0,],->203060509:[1|0.0.255.0],<700002>,<0>,dmg: ,398, ,0: 30 10 60,(,4.46,):,[,0,0,0, , ,],{,4093,321,3334, , ,},{ 埃尔菲莉丝 太公望 莉莉},莉莉
5248804529353049000,cb::admg,10750201 ,[,0,0,0,6,0,],->203060509:[1|0.0.255.0],<700002>,<0>,dmg: ,413, ,0: 30 10 60,(,4.46,):,[,0,0,0, , ,],{,4093,321,3427, , ,},{ 埃尔菲莉丝 太公望 莉莉},莉莉
5248804529354548000,cb::admg,10850201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<800001>,<0>,dmg: ,675, ,0: 30 10 60,(,4.61,):,[,0,0,0, , ,],{,4093,433,3427, , ,},{ 埃尔菲莉丝 太公望 莉莉},太公望
5248804529358371000,cb::admg,10850201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<800002>,<0>,dmg: ,367, ,0: 30 10 60,(,4.99,):,[,0,0,0, , ,],{,4093,473,3427, , ,},{ 埃尔菲莉丝 太公望 莉莉},太公望
5248804529365671000,cb::admg,10450202 ,[,0,0,0,3,0,],->203060509:[1|0.0.255.0],<400000>,<0>,dmg: ,1221, ,0: 30 10 60,(,5.72,):,[,2388,0,0, , ,],{,2086,473,3427, , ,},{ 埃尔菲莉丝 太公望 莉莉},埃尔菲莉丝
5248804529373443000,cb::admg,10450202 ,[,0,0,0,3,0,],->203060509:[1|0.0.255.0],<400001>,<0>,dmg: ,1322, ,0: 30 10 60,(,6.50,):,[,1932,0,0, , ,],{,2040,473,3427, , ,},{ 埃尔菲莉丝 太公望 莉莉},埃尔菲莉丝
5248804529376264000,cb::admg,10850201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<20834000>,<308502041>,dmg: ,1233, ,0: 30 10 60,(,6.78,):,[,1932,719,0, , ,],{,2040,530,3427, , ,},{ 埃尔菲莉丝 太公望 莉莉},太公望 无尽激流
5248804529378096000,cb::admg,10850201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<20834000>,<308502041>,dmg: ,1153, ,0: 30 10 60,(,6.97,):,[,1932,950,0, , ,],{,2040,682,3427, , ,},{ 埃尔菲莉丝 太公望 莉莉},太公望 无尽激流
5248804529379597000,cb::admg,10850201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<20834000>,<308502041>,dmg: ,1221, ,0: 30 10 60,(,7.12,):,[,1932,1112,0, , ,],{,2040,839,3427, , ,},{ 埃尔菲莉丝 太公望 莉莉},太公望 无尽激流
5248804529380897000,cb::admg,10850201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<20834000>,<308502041>,dmg: ,1206, ,0: 30 10 60,(,7.25,):,[,1932,1353,0, , ,],{,2040,990,3427, , ,},{ 埃尔菲莉丝 太公望 莉莉},太公望 无尽激流
5248804529383742000,cb::admg,10450202 ,[,0,0,0,3,0,],->203060509:[1|0.0.255.0],<400002>,<0>,dmg: ,2344, ,0: 30 10 60,(,7.53,):,[,1667,1353,0, , ,],{,2072,990,3427, , ,},{ 埃尔菲莉丝 太公望 莉莉},埃尔菲莉丝
5248804529385043000,cb::admg,10750201 ,[,0,0,0,6,0,],->203060509:[1|0.0.255.0],<700005>,<0>,dmg: ,973, ,0: 30 10 60,(,7.66,):,[,1667,1353,863, , ,],{,2072,990,2122, , ,},{ 埃尔菲莉丝 太公望 莉莉},莉莉
5248804529385050000,cb::admg,10750201 ,[,0,0,0,6,0,],->203060509:[1|0.0.255.0],<700005>,<0>,dmg: ,1056, ,0: 30 10 60,(,7.66,):,[,1667,1353,1074, , ,],{,2072,990,2260, , ,},{ 埃尔菲莉丝 太公望 莉莉},莉莉
5248804529388896000,cb::admg,10750201 ,[,0,0,0,5,0,],->203060509:[1|0.0.255.0],<791010>,<107502011>,dmg: ,16267, ,0: 30 10 60 50,(,8.05,):,[,1667,1353,1074,3253, ,],{,2072,990,2260,2021, ,},{ 埃尔菲莉丝 太公望 莉莉 莉莉},莉莉 花之水晶
5248804529390359000,cb::admg,10450202 ,[,0,0,0,3,0,],->203060509:[1|0.0.255.0],<400003>,<0>,dmg: ,2294, ,0: 30 10 60 50,(,8.19,):,[,1436,1353,1074,3253, ,],{,2185,990,2260,2021, ,},{ 埃尔菲莉丝 太公望 莉莉 莉莉},埃尔菲莉丝
5248804529391025000,cb::admg,203060509 ,[,1,0,0,255,0,],->10450202:[0|0.0.3.0],<300202131>,<0>,dmg: ,0, ,0: 10 30 2550,(,8.26,):,[,0,0,406, , ,],{,-204,0,246, , ,},{ 太公望 埃尔菲莉丝 }, 埃尔菲莉丝
5248804529398804000,cb::admg,10750201 ,[,0,0,0,5,0,],->203060509:[1|0.0.255.0],<791010>,<107502011>,dmg: ,14979, ,0: 30 10 60 50,(,9.04,):,[,1436,1353,1074,6249, ,],{,2185,990,2260,3457, ,},{ 埃尔菲莉丝 太公望 莉莉 莉莉},莉莉 花之水晶
