timestamp,self/other,cid,[,ctype,didx,dposition,multiplay_id,multiplay_index,],dst,<actionid>,<skillid>,iscrit,dmg,who,:,time,:,dps5248801978756764000,cb::admg,10250502 ,[,0,0,0,1,0,],->203060513:[1|0.0.255.0],<200000>,<0>,dmg: ,1009, ,0: 10,(,7.10,):,[,201, , , , ,],{,142, , , , ,},{ ÄÈ´Ä},ÄÈ´Ä
5248801978760489000,cb::admg,10250502 ,[,0,0,0,1,0,],->203060513:[1|0.0.255.0],<200001>,<0>,dmg: ,968, ,0: 10,(,7.47,):,[,395, , , , ,],{,264, , , , ,},{ ÄÈ´Ä},ÄÈ´Ä
5248801978761654000,cb::admg,10750502 ,[,0,0,0,18,0,],->203060513:[1|0.0.255.0],<700000>,<0>,dmg: ,1173, ,0: 10 180,(,7.59,):,[,395,234, , , ,],{,264,154, , , ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ
5248801978766463000,cb::admg,10750502 ,[,0,0,0,12,0,],->203060513:[1|0.0.255.0],<791070>,<107505021>,dmg: ,1723, ,0: 10 180 120,(,8.07,):,[,395,234,344, , ,],{,264,154,213, , ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø
5248801978766471000,cb::admg,10750502 ,[,0,0,0,12,0,],->203060513:[1|0.0.255.0],<791070>,<107505021>,dmg: ,5218, ,0: 10 180 120,(,8.07,):,[,395,234,1388, , ,],{,264,154,859, , ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø
5248801978766793000,cb::admg,10750502 ,[,0,0,0,18,0,],->203060513:[1|0.0.255.0],<791080>,<107505022>,dmg: ,14628, ,0: 10 180 120,(,8.10,):,[,395,3160,1388, , ,],{,264,1949,859, , ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ³¤ÕßÐÅÄî
5248801978766814000,cb::admg,10750502 ,[,0,0,0,18,0,],->203060513:[1|0.0.255.0],<791080>,<107505022>,dmg: ,0, ,0: 10 180 120,(,8.11,):,[,395,3160,1388, , ,],{,264,1949,859, , ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ³¤ÕßÐÅÄî
5248801978767280000,cb::admg,10250502 ,[,0,0,0,1,0,],->203060513:[1|0.0.255.0],<200002>,<0>,dmg: ,622, ,0: 10 180 120,(,8.15,):,[,519,3160,1388, , ,],{,318,1949,859, , ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},ÄÈ´Ä
5248801978767287000,cb::admg,10250502 ,[,0,0,0,1,0,],->203060513:[1|0.0.255.0],<200002>,<0>,dmg: ,644, ,0: 10 180 120,(,8.15,):,[,648,3160,1388, , ,],{,397,1949,859, , ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},ÄÈ´Ä
5248801978767978000,cb::admg,10750502 ,[,0,0,0,12,0,],->203060513:[1|0.0.255.0],<791070>,<107505021>,dmg: ,1702, ,0: 10 180 120,(,8.22,):,[,648,3160,1728, , ,],{,397,1949,1051, , ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø
5248801978767988000,cb::admg,10750502 ,[,0,0,0,12,0,],->203060513:[1|0.0.255.0],<791070>,<107505021>,dmg: ,5084, ,0: 10 180 120,(,8.22,):,[,648,3160,2745, , ,],{,397,1949,1669, , ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø
5248801978767993000,cb::admg,10750502 ,[,0,0,0,19,0,],->203060513:[1|0.0.255.0],<791080>,<107505022>,dmg: ,12128, ,0: 10 180 120 190,(,8.22,):,[,648,3160,2745,2425, ,],{,397,1949,1669,1474, ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ³¤ÕßÐÅÄî
5248801978768972000,cb::admg,10750502 ,[,0,0,0,19,0,],->203060513:[1|0.0.255.0],<791080>,<107505022>,dmg: ,0, ,0: 10 180 120 190,(,8.32,):,[,648,3160,2745,2425, ,],{,397,1949,1669,1457, ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ³¤ÕßÐÅÄî
5248801978770096000,cb::admg,10750502 ,[,0,0,0,12,0,],->203060513:[1|0.0.255.0],<791070>,<107505021>,dmg: ,1734, ,0: 10 180 120 190,(,8.43,):,[,648,3160,3092,2425, ,],{,397,1949,1833,1457, ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø
5248801978770105000,cb::admg,10750502 ,[,0,0,0,12,0,],->203060513:[1|0.0.255.0],<791070>,<107505021>,dmg: ,5075, ,0: 10 180 120 190,(,8.43,):,[,648,3160,4107,2425, ,],{,397,1949,2434,1457, ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø
5248801978773922000,cb::admg,10750502 ,[,0,0,0,18,0,],->10750502:[0|0.0.18.0],<791083>,<107505025>,dmg: ,0, ,0: 180,(,8.82,):,[,0, , , , ,],{,0, , , , ,},{ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ³¤ÕßÐÅÄî¢ò
5248801978774242000,cb::admg,10250502 ,[,0,0,0,1,0,],->203060513:[1|0.0.255.0],<200003>,<0>,dmg: ,1649, ,0: 10 180 120 190,(,8.85,):,[,978,3160,4107,2425, ,],{,552,1949,2434,1457, ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},ÄÈ´Ä
5248801978774248000,cb::admg,10750502 ,[,0,0,0,12,0,],->10750502:[0|0.0.12.0],<791073>,<107505023>,dmg: ,0, ,0: 120,(,8.85,):,[,0, , , , ,],{,0, , , , ,},{ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø¢ò
5248801978777263000,cb::admg,10750502 ,[,0,0,0,19,0,],->10750502:[0|0.0.19.0],<791083>,<107505025>,dmg: ,0, ,0: 190,(,9.15,):,[,0, , , , ,],{,0, , , , ,},{ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ³¤ÕßÐÅÄî¢ò
5248801978781067000,cb::admg,10750502 ,[,0,0,0,12,0,],->203060513:[1|0.0.255.0],<700000>,<0>,dmg: ,1206, ,0: 10 180 120 190,(,9.53,):,[,978,3160,4348,2425, ,],{,552,1949,2281,1457, ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ
5248801978781892000,cb::admg,10750502 ,[,0,0,0,18,0,],->203060513:[1|0.0.255.0],<700000>,<0>,dmg: ,1552, ,0: 10 180 120 190,(,9.61,):,[,978,3470,4348,2425, ,],{,552,1805,2281,1457, ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ
5248801978784206000,cb::admg,10750502 ,[,0,0,0,18,0,],->203060513:[1|0.0.255.0],<791070>,<107505021>,dmg: ,3571, ,0: 10 180 120 190,(,9.85,):,[,978,4184,4348,2425, ,],{,552,2125,2281,1457, ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø
5248801978784227000,cb::admg,10750502 ,[,0,0,0,18,0,],->203060513:[1|0.0.255.0],<791070>,<107505021>,dmg: ,10838, ,0: 10 180 120 190,(,9.85,):,[,978,6352,4348,2425, ,],{,552,3225,2281,1457, ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø
5248801978784380000,cb::admg,203060513 ,[,1,0,0,255,0,],->10750502:[0|0.0.18.0],<300410801>,<0>,dmg: ,2879, ,0: 180 2550,(,9.86,):,[,0,575, , , ,],{,0,291, , , ,},{ ¿âÇ‰ÎÚ }, ¿âÇ‰ÎÚ ¾ø¶ÔÀ×±©
5248801978784858000,cb::admg,203060513 ,[,1,0,0,255,0,],->10250502:[0|0.0.1.0],<300410801>,<0>,dmg: ,2193, ,0: 2550,(,9.91,):,[,438, , , , ,],{,221, , , , ,},{ }, ÄÈ´Ä ¾ø¶ÔÀ×±©
5248801978786104000,cb::admg,10750502 ,[,0,0,0,19,0,],->203060513:[1|0.0.255.0],<791070>,<107505021>,dmg: ,2662, ,0: 10 180 120 190,(,10.03,):,[,978,6352,4348,2958, ,],{,552,3225,2281,1473, ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø
5248801978786135000,cb::admg,10750502 ,[,0,0,0,19,0,],->203060513:[1|0.0.255.0],<791070>,<107505021>,dmg: ,8307, ,0: 10 180 120 190,(,10.04,):,[,978,6352,4348,4619, ,],{,552,3225,2281,2300, ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø
5248801978786372000,cb::admg,10750502 ,[,0,0,0,18,0,],->203060513:[1|0.0.255.0],<791070>,<107505021>,dmg: ,3390, ,0: 10 180 120 190,(,10.06,):,[,978,7030,4348,4619, ,],{,552,3493,2281,2300, ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø
5248801978786389000,cb::admg,10750502 ,[,0,0,0,18,0,],->203060513:[1|0.0.255.0],<791070>,<107505021>,dmg: ,10111, ,0: 10 180 120 190,(,10.06,):,[,978,9052,4348,4619, ,],{,552,4497,2281,2300, ,},{ ÄÈ´Ä ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ¿âÇ‰ÎÚ},¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø
5248801978786848000,cb::admg,10750502 ,[,0,0,0,18,0,],->10750502:[0|0.0.18.0],<791073>,<107505023>,dmg: ,0, ,0: 180 2550,(,10.11,):,[,0,575, , , ,],{,0,291, , , ,},{ ¿âÇ‰ÎÚ },¿âÇ‰ÎÚ ¿âÇ‰ÎÚ ÉÏ¹Å¹âÊø¢ò
