timestamp,self/other,cid,[,ctype,didx,dposition,multiplay_id,multiplay_index,],dst,<actionid>,<skillid>,iscrit,dmg,who,:,time,:,dps
5248804542837324000,cb::admg,10450202 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<491120>,<104502022>,dmg: ,3464, ,0: 10,(,1.55,):,[,0, , , , ,],{,2240, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 圣天神使
5248804542840647000,cb::admg,10450202 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<491120>,<104502022>,dmg: ,3539, ,0: 10,(,1.88,):,[,0, , , , ,],{,3728, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 圣天神使
5248804542842150000,cb::admg,10840201 ,[,0,0,0,5,0,],->203060509:[1|0.0.255.0],<800000>,<0>,dmg: ,488, ,0: 10 50,(,2.03,):,[,0,0, , , ,],{,3728,240, , , ,},{ 埃尔菲莉丝 塞纳},塞纳
5248804542844793000,cb::admg,10150202 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<100000>,<0>,dmg: ,785, ,0: 10 50 20,(,2.29,):,[,0,0,0, , ,],{,3728,240,342, , ,},{ 埃尔菲莉丝 塞纳 赛丽艾拉},赛丽艾拉
5248804542846297000,cb::admg,10840201 ,[,0,0,0,5,0,],->203060509:[1|0.0.255.0],<800001>,<0>,dmg: ,578, ,0: 10 50 20,(,2.44,):,[,0,0,0, , ,],{,3728,436,342, , ,},{ 埃尔菲莉丝 塞纳 赛丽艾拉},塞纳
5248804542849452000,cb::admg,10150202 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<100001>,<0>,dmg: ,881, ,0: 10 50 20,(,2.76,):,[,0,0,0, , ,],{,3728,436,603, , ,},{ 埃尔菲莉丝 塞纳 赛丽艾拉},赛丽艾拉
5248804542849621000,cb::admg,10450202 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<491120>,<104502022>,dmg: ,3628, ,0: 10 50 20,(,2.78,):,[,0,0,0, , ,],{,3830,436,603, , ,},{ 埃尔菲莉丝 塞纳 赛丽艾拉},埃尔菲莉丝 圣天神使
5248804542849639000,cb::admg,10450202 ,[,0,0,0,1,0,],->10450202:[0|0.0.1.0],<491120>,<104502022>,dmg: ,0, ,0: 10,(,2.78,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 圣天神使
5248804542849649000,cb::admg,10450202 ,[,0,0,0,1,0,],->10150202:[0|0.0.2.0],<491120>,<104502022>,dmg: ,0, ,0: 10,(,2.78,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 赛丽艾拉 圣天神使
5248804542849655000,cb::admg,10450202 ,[,0,0,0,1,0,],->10750201:[0|0.0.3.0],<491120>,<104502022>,dmg: ,0, ,0: 10,(,2.78,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 莉莉 圣天神使
5248804542849660000,cb::admg,10450202 ,[,0,0,0,1,0,],->10840201:[0|0.0.5.0],<491120>,<104502022>,dmg: ,0, ,0: 10,(,2.78,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 塞纳 圣天神使
5248804542849665000,cb::admg,10450202 ,[,0,0,0,1,0,],->10450202:[0|0.0.1.0],<491120>,<104502022>,dmg: ,0, ,0: 10,(,2.78,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 圣天神使
5248804542849676000,cb::admg,10450202 ,[,0,0,0,1,0,],->10450202:[0|0.0.1.0],<491120>,<104502022>,dmg: ,0, ,0: 10,(,2.78,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 埃尔菲莉丝 圣天神使
5248804542849688000,cb::admg,10450202 ,[,0,0,0,1,0,],->10150202:[0|0.0.2.0],<491120>,<104502022>,dmg: ,0, ,0: 10,(,2.78,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 赛丽艾拉 圣天神使
5248804542849693000,cb::admg,10450202 ,[,0,0,0,1,0,],->10750201:[0|0.0.3.0],<491120>,<104502022>,dmg: ,0, ,0: 10,(,2.78,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 莉莉 圣天神使
5248804542849697000,cb::admg,10450202 ,[,0,0,0,1,0,],->10840201:[0|0.0.5.0],<491120>,<104502022>,dmg: ,0, ,0: 10,(,2.78,):,[,0, , , , ,],{,0, , , , ,},{ 埃尔菲莉丝},埃尔菲莉丝 塞纳 圣天神使
5248804542850430000,cb::admg,10840201 ,[,0,0,0,5,0,],->203060509:[1|0.0.255.0],<800002>,<0>,dmg: ,314, ,0: 10 50 20,(,2.86,):,[,0,0,0, , ,],{,3830,483,603, , ,},{ 埃尔菲莉丝 塞纳 赛丽艾拉},塞纳
5248804542850440000,cb::admg,10750201 ,[,0,0,0,3,0,],->203060509:[1|0.0.255.0],<733001>,<107502012>,dmg: ,32838, ,0: 10 50 20 30,(,2.86,):,[,0,0,0,0, ,],{,3830,483,603,11492, ,},{ 埃尔菲莉丝 塞纳 赛丽艾拉 莉莉},莉莉 冰冻之风
5248804542852418000,cb::admg,10150202 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<100002>,<0>,dmg: ,1084, ,0: 10 50 20 30,(,3.06,):,[,0,0,0,0, ,],{,3830,483,900,11492, ,},{ 埃尔菲莉丝 塞纳 赛丽艾拉 莉莉},赛丽艾拉
5248804542852425000,cb::admg,10840201 ,[,0,0,0,5,0,],->203060509:[1|0.0.255.0],<800002>,<0>,dmg: ,327, ,0: 10 50 20 30,(,3.06,):,[,0,0,0,0, ,],{,3830,558,900,11492, ,},{ 埃尔菲莉丝 塞纳 赛丽艾拉 莉莉},塞纳
5248804542852432000,cb::admg,10840201 ,[,0,0,0,5,0,],->10840201:[0|0.0.5.0],<12007>,<108402012>,dmg: ,0, ,0: 10 50,(,3.06,):,[,0,0, , , ,],{,0,0, , , ,},{ 埃尔菲莉丝 塞纳},塞纳 塞纳 海军之傲
5248804542852584000,cb::admg,10840201 ,[,0,0,0,5,0,],->10450202:[0|0.0.1.0],<12007>,<108402012>,dmg: ,0, ,0: 10 50,(,3.07,):,[,0,0, , , ,],{,0,0, , , ,},{ 埃尔菲莉丝 塞纳},塞纳 埃尔菲莉丝 海军之傲
5248804542852599000,cb::admg,10840201 ,[,0,0,0,5,0,],->10150202:[0|0.0.2.0],<12007>,<108402012>,dmg: ,0, ,0: 10 50,(,3.07,):,[,0,0, , , ,],{,0,0, , , ,},{ 埃尔菲莉丝 塞纳},塞纳 赛丽艾拉 海军之傲
5248804542852605000,cb::admg,10840201 ,[,0,0,0,5,0,],->10750201:[0|0.0.3.0],<12007>,<108402012>,dmg: ,0, ,0: 10 50,(,3.07,):,[,0,0, , , ,],{,0,0, , , ,},{ 埃尔菲莉丝 塞纳},塞纳 莉莉 海军之傲
5248804542861870000,cb::admg,10450202 ,[,0,0,0,1,0,],->10450202:[0|0.0.1.0],<491110>,<104502021>,dmg: ,0, ,0: 10 50,(,4.00,):,[,0,0, , , ,],{,0,0, , , ,},{ 埃尔菲莉丝 塞纳},埃尔菲莉丝 埃尔菲莉丝 神圣决断
5248804542861883000,cb::admg,10450202 ,[,0,0,0,1,0,],->10150202:[0|0.0.2.0],<491110>,<104502021>,dmg: ,0, ,0: 10 50,(,4.00,):,[,0,0, , , ,],{,0,0, , , ,},{ 埃尔菲莉丝 塞纳},埃尔菲莉丝 赛丽艾拉 神圣决断
5248804542861890000,cb::admg,10450202 ,[,0,0,0,1,0,],->10750201:[0|0.0.3.0],<491110>,<104502021>,dmg: ,0, ,0: 10 50,(,4.00,):,[,0,0, , , ,],{,0,0, , , ,},{ 埃尔菲莉丝 塞纳},埃尔菲莉丝 莉莉 神圣决断
5248804542861894000,cb::admg,10450202 ,[,0,0,0,1,0,],->10840201:[0|0.0.5.0],<491110>,<104502021>,dmg: ,0, ,0: 10 50,(,4.00,):,[,0,0, , , ,],{,0,0, , , ,},{ 埃尔菲莉丝 塞纳},埃尔菲莉丝 塞纳 神圣决断
5248804542863049000,cb::admg,203060509 ,[,1,0,0,255,0,],->10450202:[0|0.0.1.0],<300210731>,<0>,dmg: ,1950, ,0: 10 50 2550,(,4.12,):,[,0,0,0, , ,],{,0,0,473, , ,},{ 埃尔菲莉丝 塞纳 }, 埃尔菲莉丝 真焰爆发
5248804542863266000,cb::admg,10750201 ,[,0,0,0,3,0,],->203060509:[1|0.0.255.0],<700000>,<0>,dmg: ,1311, ,0: 10 50 20 30,(,4.14,):,[,0,0,0,0, ,],{,3830,558,900,8248, ,},{ 埃尔菲莉丝 塞纳 赛丽艾拉 莉莉},莉莉
5248804542865346000,cb::admg,203060509 ,[,1,0,0,255,0,],->10840201:[0|0.0.5.0],<300210731>,<0>,dmg: ,1802, ,0: 10 50 2550,(,4.35,):,[,0,0,0, , ,],{,0,0,414, , ,},{ 埃尔菲莉丝 塞纳 }, 塞纳 真焰爆发
5248804542865362000,cb::admg,203060509 ,[,1,0,0,255,0,],->10150202:[0|0.0.2.0],<300210731>,<0>,dmg: ,2034, ,0: 10 50 2550,(,4.35,):,[,0,0,0, , ,],{,0,0,467, , ,},{ 埃尔菲莉丝 塞纳 }, 赛丽艾拉 真焰爆发
5248804542866354000,cb::admg,203060509 ,[,1,0,0,255,0,],->10750201:[0|0.0.3.0],<300210731>,<0>,dmg: ,2363, ,0: 10 50 2550,(,4.45,):,[,0,0,0, , ,],{,0,0,531, , ,},{ 埃尔菲莉丝 塞纳 }, 莉莉 真焰爆发
5248804542868222000,cb::admg,10750201 ,[,0,0,0,3,0,],->203060509:[1|0.0.255.0],<700001>,<0>,dmg: ,737, ,0: 10 50 20 30,(,4.64,):,[,0,0,0,0, ,],{,3830,558,900,7525, ,},{ 埃尔菲莉丝 塞纳 赛丽艾拉 莉莉},莉莉
5248804542868230000,cb::admg,10750201 ,[,0,0,0,3,0,],->203060509:[1|0.0.255.0],<700001>,<0>,dmg: ,733, ,0: 10 50 20 30,(,4.64,):,[,0,0,0,0, ,],{,3830,558,900,7682, ,},{ 埃尔菲莉丝 塞纳 赛丽艾拉 莉莉},莉莉
5248804542873484000,cb::admg,10840201 ,[,0,0,0,5,0,],->203060509:[1|0.0.255.0],<800000>,<0>,dmg: ,620, ,0: 10 50 20 30,(,5.16,):,[,0,465,0,0, ,],{,3830,450,900,7682, ,},{ 埃尔菲莉丝 塞纳 赛丽艾拉 莉莉},塞纳
5248804542876464000,cb::admg,10150202 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<100000>,<0>,dmg: ,1003, ,0: 10 50 20 30,(,5.46,):,[,0,465,750,0, ,],{,3830,450,687,7682, ,},{ 埃尔菲莉丝 塞纳 赛丽艾拉 莉莉},赛丽艾拉
5248804542880617000,cb::admg,10150202 ,[,0,0,0,2,0,],->203060509:[1|0.0.255.0],<100001>,<0>,dmg: ,1085, ,0: 10 50 20 30,(,5.88,):,[,0,465,967,0, ,],{,3830,450,823,7682, ,},{ 埃尔菲莉丝 塞纳 赛丽艾拉 莉莉},赛丽艾拉
5248804542885422000,cb::admg,10450202 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<400000>,<0>,dmg: ,1201, ,0: 10 50 20 30,(,6.36,):,[,2366,465,967,0, ,],{,1861,450,823,7682, ,},{ 埃尔菲莉丝 塞纳 赛丽艾拉 莉莉},埃尔菲莉丝
