timestamp,self/other,cid,[,ctype,didx,dposition,multiplay_id,multiplay_index,],dst,<actionid>,<skillid>,iscrit,dmg,who,:,time,:,dps5248802816269208000,cb::admg,10540201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<500000>,<0>,dmg: ,887, ,0: 10,(,1.26,):,[,0, , , , ,],{,705, , , , ,},{ 除嫌滑獲佪},除嫌滑獲佪
5248802816269847000,cb::admg,10850201 ,[,0,0,0,7,0,],->10850201:[0|0.0.7.0],<891002>,<108502012>,dmg: ,0, ,0: 70,(,1.32,):,[,0, , , , ,],{,0, , , , ,},{ 怮鼠咡},怮鼠咡 怮鼠咡 誘旯毞衶眳楊
5248802816269856000,cb::admg,10850201 ,[,0,0,0,7,0,],->10540201:[0|0.0.1.0],<891002>,<108502012>,dmg: ,0, ,0: 70,(,1.32,):,[,0, , , , ,],{,0, , , , ,},{ 怮鼠咡},怮鼠咡 除嫌滑獲佪 誘旯毞衶眳楊
5248802816269861000,cb::admg,10850201 ,[,0,0,0,7,0,],->10750201:[0|0.0.6.0],<891002>,<108502012>,dmg: ,0, ,0: 70,(,1.32,):,[,0, , , , ,],{,0, , , , ,},{ 怮鼠咡},怮鼠咡 獲獲 誘旯毞衶眳楊
5248802816269865000,cb::admg,10850201 ,[,0,0,0,7,0,],->10750201:[0|0.0.8.0],<891002>,<108502012>,dmg: ,0, ,0: 70,(,1.32,):,[,0, , , , ,],{,0, , , , ,},{ 怮鼠咡},怮鼠咡 獲獲 誘旯毞衶眳楊
5248802816269870000,cb::admg,10850201 ,[,0,0,0,7,0,],->10850201:[0|0.0.7.0],<891002>,<108502012>,dmg: ,-504, ,0: 70,(,1.32,):,[,0, , , , ,],{,-381, , , , ,},{ 怮鼠咡},怮鼠咡 怮鼠咡 誘旯毞衶眳楊
5248802816274165000,cb::admg,10540201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<500001>,<0>,dmg: ,468, ,0: 10,(,1.75,):,[,0, , , , ,],{,773, , , , ,},{ 除嫌滑獲佪},除嫌滑獲佪
5248802816274998000,cb::admg,10850201 ,[,0,0,0,7,0,],->10750201:[0|0.0.8.0],<891002>,<108502012>,dmg: ,-474, ,0: 70,(,1.84,):,[,0, , , , ,],{,-258, , , , ,},{ 怮鼠咡},怮鼠咡 獲獲 誘旯毞衶眳楊
5248802816275013000,cb::admg,10850201 ,[,0,0,0,7,0,],->10540201:[0|0.0.1.0],<891002>,<108502012>,dmg: ,-502, ,0: 70,(,1.84,):,[,0, , , , ,],{,-273, , , , ,},{ 怮鼠咡},怮鼠咡 除嫌滑獲佪 誘旯毞衶眳楊
5248802816275021000,cb::admg,10540201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<500001>,<0>,dmg: ,454, ,0: 10,(,1.84,):,[,0, , , , ,],{,984, , , , ,},{ 除嫌滑獲佪},除嫌滑獲佪
5248802816281309000,cb::admg,10850201 ,[,0,0,0,7,0,],->10750201:[0|0.0.6.0],<891002>,<108502012>,dmg: ,-463, ,0: 70,(,2.47,):,[,0, , , , ,],{,-187, , , , ,},{ 怮鼠咡},怮鼠咡 獲獲 誘旯毞衶眳楊
5248802816282613000,cb::admg,10540201 ,[,0,0,0,1,0,],->203060509:[1|0.0.255.0],<500002>,<0>,dmg: ,1126, ,0: 10,(,2.60,):,[,0, , , , ,],{,1130, , , , ,},{ 除嫌滑獲佪},除嫌滑獲佪
5248802816283954000,cb::admg,10750201 ,[,0,0,0,8,0,],->203060509:[1|0.0.255.0],<733001>,<107502012>,dmg: ,22434, ,0: 10 80,(,2.73,):,[,0,0, , , ,],{,1130,8214, , , ,},{ 除嫌滑獲佪 獲獲},獲獲 梨雲眳瑞
